time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
2.177,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844800,0.004000,0.020800,-0.534500,-64.651,-64.651,2.259,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,0.835548,0.009704,-0.018028,-0.549037,-66.638,-1.116,2.064,b6 00 00 00 00 00 00 00 21 28 00 d0 00 1f eb 07 28 02
2.178,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035600,0.017500,2.075,2.075,4.046,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 64 01 af 00 07 00 4e
2.178,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844800,0.004000,0.020800,-0.534500,-64.651,-64.651,2.259,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,0.835548,0.009704,-0.018028,-0.549037,-66.638,-1.116,2.064,b6 00 00 00 00 00 00 00 21 28 00 d0 00 1f eb 07 28 02
2.179,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035600,0.017500,2.075,2.075,4.046,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 64 01 af 00 07 00 4e
2.179,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844900,0.004000,0.020800,-0.534400,-64.638,-64.638,2.259,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,0.835623,0.009699,-0.018029,-0.548921,-66.622,-1.116,2.064,b6 00 00 00 00 00 00 01 21 28 00 d0 00 20 eb 07 28 3c
2.180,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035600,0.017500,2.075,2.075,4.046,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 64 01 af 00 07 00 4e
2.180,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844900,0.004000,0.020800,-0.534400,-64.638,-64.638,2.259,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,0.835623,0.009699,-0.018029,-0.548921,-66.622,-1.116,2.064,b6 00 00 00 00 00 00 01 21 28 00 d0 00 20 eb 07 28 3c
2.238,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.239,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844900,0.004000,0.020800,-0.534400,-64.638,-64.638,2.259,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835622,0.009752,-0.018113,-0.548919,-66.622,-1.121,2.074,b6 00 00 00 00 00 00 01 21 28 00 d0 00 20 eb 07 28 3c
2.239,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.240,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844900,0.004000,0.020800,-0.534400,-64.638,-64.638,2.259,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835622,0.009752,-0.018113,-0.548919,-66.622,-1.121,2.074,b6 00 00 00 00 00 00 01 21 28 00 d0 00 20 eb 07 28 3c
2.241,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.242,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844900,0.004000,0.020800,-0.534400,-64.638,-64.638,2.259,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835622,0.009752,-0.018113,-0.548919,-66.622,-1.121,2.074,b6 00 00 00 00 00 00 01 21 28 00 d0 00 20 eb 07 28 3c
2.242,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.242,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844900,0.004000,0.020800,-0.534400,-64.638,-64.638,2.259,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835622,0.009752,-0.018113,-0.548919,-66.622,-1.121,2.074,b6 00 00 00 00 00 00 01 21 28 00 d0 00 20 eb 07 28 3c
2.243,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.243,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844900,0.004000,0.020800,-0.534300,-64.623,-64.623,2.259,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835669,0.009749,-0.018113,-0.548848,-66.612,-1.121,2.074,b6 00 00 00 00 00 00 01 21 28 00 d0 00 21 eb 07 28 3d
2.244,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.245,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844900,0.004000,0.020800,-0.534300,-64.623,-64.623,2.259,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835669,0.009749,-0.018113,-0.548848,-66.612,-1.121,2.074,b6 00 00 00 00 00 00 01 21 28 00 d0 00 21 eb 07 28 3d
2.245,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.245,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844900,0.004000,0.020800,-0.534300,-64.623,-64.623,2.259,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835669,0.009749,-0.018113,-0.548848,-66.612,-1.121,2.074,b6 00 00 00 00 00 00 01 21 28 00 d0 00 21 eb 07 28 3d
2.300,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.301,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844900,0.003900,0.020800,-0.534300,-64.623,-64.623,2.253,-0.897,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835667,0.009649,-0.018111,-0.548852,-66.613,-1.128,2.064,b6 00 00 00 00 00 00 01 21 27 00 d0 00 21 eb 07 28 32
2.301,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.302,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845000,0.003900,0.020800,-0.534300,-64.626,-64.626,2.253,-0.897,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835697,0.009647,-0.018113,-0.548808,-66.607,-1.128,2.064,b6 00 00 00 00 00 00 02 21 27 00 d0 00 21 eb 07 28 31
2.302,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035800,0.017500,2.075,2.075,4.069,1.932,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035800,0.017500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 66 01 af 00 07 00 4c
2.303,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845000,0.003900,0.020800,-0.534300,-64.626,-64.626,2.253,-0.897,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035800,0.017500,0.835696,0.009700,-0.018198,-0.548805,-66.607,-1.133,2.074,b6 00 00 00 00 00 00 02 21 27 00 d0 00 21 eb 07 28 31
2.303,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035800,0.017500,2.075,2.075,4.069,1.932,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035800,0.017500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 66 01 af 00 07 00 4c
2.304,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845000,0.003900,0.020800,-0.534200,-64.611,-64.611,2.253,-0.896,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035800,0.017500,0.835742,0.009697,-0.018197,-0.548735,-66.597,-1.133,2.074,b6 00 00 00 00 00 00 02 21 27 00 d0 00 22 eb 07 28 32
2.304,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035800,0.017500,2.075,2.075,4.069,1.932,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035800,0.017500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 66 01 af 00 07 00 4c
2.304,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845000,0.003900,0.020900,-0.534200,-64.611,-64.611,2.263,-0.902,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035800,0.017500,0.835744,0.009699,-0.018097,-0.548735,-66.597,-1.123,2.068,b6 00 00 00 00 00 00 02 21 27 00 d1 00 22 eb 07 28 33
2.305,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035800,0.017500,2.075,2.075,4.069,1.932,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035800,0.017500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 66 01 af 00 07 00 4c
2.305,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845000,0.003900,0.020800,-0.534200,-64.611,-64.611,2.253,-0.896,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035800,0.017500,0.835742,0.009697,-0.018197,-0.548735,-66.597,-1.133,2.074,b6 00 00 00 00 00 00 02 21 27 00 d0 00 22 eb 07 28 32
2.306,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035800,0.017500,2.075,2.075,4.069,1.932,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035800,0.017500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 66 01 af 00 07 00 4c
2.306,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845000,0.003900,0.020800,-0.534200,-64.611,-64.611,2.253,-0.896,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035800,0.017500,0.835742,0.009697,-0.018197,-0.548735,-66.597,-1.133,2.074,b6 00 00 00 00 00 00 02 21 27 00 d0 00 22 eb 07 28 32
2.361,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.362,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845000,0.003900,0.020800,-0.534200,-64.611,-64.611,2.253,-0.896,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835743,0.009644,-0.018112,-0.548737,-66.597,-1.128,2.063,b6 00 00 00 00 00 00 02 21 27 00 d0 00 22 eb 07 28 32
2.363,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.363,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845000,0.003900,0.020800,-0.534200,-64.611,-64.611,2.253,-0.896,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835743,0.009644,-0.018112,-0.548737,-66.597,-1.128,2.063,b6 00 00 00 00 00 00 02 21 27 00 d0 00 22 eb 07 28 32
2.364,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.365,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845000,0.004000,0.020800,-0.534200,-64.611,-64.611,2.260,-0.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835744,0.009743,-0.018114,-0.548733,-66.597,-1.122,2.073,b6 00 00 00 00 00 00 02 21 28 00 d0 00 22 eb 07 28 3d
2.365,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035600,0.017500,2.075,2.075,4.046,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 64 01 af 00 07 00 4e
2.366,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.020800,-0.534100,-64.598,-64.598,2.260,-0.886,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,0.835821,0.009685,-0.018031,-0.548620,-66.581,-1.118,2.062,b6 00 00 00 00 00 00 03 21 28 00 d0 00 23 eb 07 28 3d
2.367,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035600,0.017500,2.075,2.075,4.046,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 64 01 af 00 07 00 4e
2.367,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.020800,-0.534100,-64.598,-64.598,2.260,-0.886,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,0.835821,0.009685,-0.018031,-0.548620,-66.581,-1.118,2.062,b6 00 00 00 00 00 00 03 21 28 00 d0 00 23 eb 07 28 3d
2.368,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035600,0.017500,2.075,2.075,4.046,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 64 01 af 00 07 00 4e
2.368,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.020800,-0.534100,-64.598,-64.598,2.260,-0.886,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017500,0.835821,0.009685,-0.018031,-0.548620,-66.581,-1.118,2.062,b6 00 00 00 00 00 00 03 21 28 00 d0 00 23 eb 07 28 3d
2.369,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016100,0.035700,0.017500,2.075,2.075,4.058,1.920,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a1 00 65 01 af 00 07 00 4c
2.370,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.020700,-0.534100,-64.598,-64.598,2.250,-0.880,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,0.835819,0.009821,-0.018162,-0.548616,-66.581,-1.122,2.083,b6 00 00 00 00 00 00 03 21 28 00 cf 00 23 eb 07 28 22
2.370,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016100,0.035700,0.017500,2.075,2.075,4.058,1.920,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a1 00 65 01 af 00 07 00 4c
2.439,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.020700,-0.534100,-64.598,-64.598,2.250,-0.880,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,0.835819,0.009821,-0.018162,-0.548616,-66.581,-1.122,2.083,b6 00 00 00 00 00 00 03 21 28 00 cf 00 23 eb 07 28 22
2.440,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.441,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.020700,-0.534100,-64.598,-64.598,2.250,-0.880,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835818,0.009736,-0.018216,-0.548618,-66.581,-1.133,2.079,b6 00 00 00 00 00 00 03 21 28 00 cf 00 23 eb 07 28 22
2.441,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035700,0.017500,2.075,2.075,4.058,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 65 01 af 00 07 00 4f
2.442,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.020700,-0.534000,-64.582,-64.582,2.250,-0.880,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035700,0.017500,0.835865,0.009733,-0.018215,-0.548547,-66.571,-1.133,2.078,b6 00 00 00 00 00 00 03 21 28 00 cf 00 24 eb 07 28 25
2.442,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016100,0.035700,0.017500,2.075,2.075,4.058,1.920,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a1 00 65 01 af 00 07 00 4c
2.443,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004100,0.020700,-0.534000,-64.582,-64.582,2.256,-0.870,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,0.835867,0.009918,-0.018163,-0.548542,-66.571,-1.116,2.093,b6 00 00 00 00 00 00 03 21 29 00 cf 00 24 eb 07 28 24
2.443,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016100,0.035700,0.017500,2.075,2.075,4.058,1.920,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a1 00 65 01 af 00 07 00 4c
2.444,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004100,0.020700,-0.534000,-64.582,-64.582,2.256,-0.870,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,0.835867,0.009918,-0.018163,-0.548542,-66.571,-1.116,2.093,b6 00 00 00 00 00 00 03 21 29 00 cf 00 24 eb 07 28 24
2.445,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016100,0.035700,0.017500,2.075,2.075,4.058,1.920,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a1 00 65 01 af 00 07 00 4c
2.446,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004100,0.020700,-0.534000,-64.582,-64.582,2.256,-0.870,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,0.835867,0.009918,-0.018163,-0.548542,-66.571,-1.116,2.093,b6 00 00 00 00 00 00 03 21 29 00 cf 00 24 eb 07 28 24
2.446,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016100,0.035700,0.017500,2.075,2.075,4.058,1.920,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a1 00 65 01 af 00 07 00 4c
2.447,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845200,0.004100,0.020700,-0.534000,-64.585,-64.585,2.256,-0.870,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017500,0.835896,0.009915,-0.018165,-0.548497,-66.564,-1.117,2.092,b6 00 00 00 00 00 00 04 21 29 00 cf 00 24 eb 07 28 23
2.447,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016100,0.035700,0.017600,2.086,2.086,4.058,1.920,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017600,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a1 00 65 01 b0 00 07 00 53
2.503,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845200,0.004100,0.020700,-0.534000,-64.585,-64.585,2.256,-0.870,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017600,0.835841,0.009917,-0.018166,-0.548581,-66.576,-1.117,2.093,b6 00 00 00 00 00 00 04 21 29 00 cf 00 24 eb 07 28 23
2.504,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016100,0.035700,0.017600,2.086,2.086,4.058,1.920,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017600,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a1 00 65 01 b0 00 07 00 53
2.505,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845200,0.004100,0.020700,-0.534000,-64.585,-64.585,2.256,-0.870,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016100,0.035700,0.017600,0.835841,0.009917,-0.018166,-0.548581,-66.576,-1.117,2.093,b6 00 00 00 00 00 00 04 21 29 00 cf 00 24 eb 07 28 23
