time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
2.218,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.035900,-0.851100,-0.523600,0.002900,63.131,63.131,-1.872,-176.319,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,0.007859,0.847053,0.530586,0.030289,64.181,-2.463,177.392,b6 00 00 00 00 00 00 67 01 c1 de 8c eb 1d 00 07 14 10
2.218,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007000,-0.688,-0.688,5.907,2.225,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 ba ff 07 00 a0
2.219,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.035900,-0.851100,-0.523600,0.002900,63.131,63.131,-1.872,-176.319,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,0.007859,0.847053,0.530586,0.030289,64.181,-2.463,177.392,b6 00 00 00 00 00 00 67 01 c1 de 8c eb 1d 00 07 14 10
2.219,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007000,-0.688,-0.688,5.907,2.225,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 ba ff 07 00 a0
2.276,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.035900,-0.851100,-0.523600,0.002900,63.131,63.131,-1.872,-176.319,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,0.007859,0.847053,0.530586,0.030289,64.181,-2.463,177.392,b6 00 00 00 00 00 00 67 01 c1 de 8c eb 1d 00 07 14 10
2.277,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007000,-0.688,-0.688,5.907,2.225,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 ba ff 07 00 a0
2.278,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036000,-0.851100,-0.523600,0.002900,63.131,63.131,-1.878,-176.309,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,0.007759,0.847052,0.530589,0.030289,64.182,-2.469,177.402,b6 00 00 00 00 00 00 68 01 c1 de 8c eb 1d 00 07 14 1f
2.279,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019800,0.051400,-0.007000,-0.688,-0.688,5.907,2.236,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019800,0.051400,-0.007000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c6 00 02 02 ba ff 07 00 a3
2.279,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036100,-0.851200,-0.523500,0.003000,63.119,63.119,-1.873,-176.294,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019800,0.051400,-0.007000,0.007741,0.847131,0.530472,0.030142,64.165,-2.456,177.413,b6 00 00 00 00 00 00 69 01 c0 de 8d eb 1e 00 07 14 1d
2.279,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007000,-0.688,-0.688,5.907,2.225,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 ba ff 07 00 a0
2.280,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036200,-0.851200,-0.523500,0.003100,63.119,63.119,-1.870,-176.278,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,0.007557,0.847133,0.530475,0.030093,64.165,-2.463,177.434,b6 00 00 00 00 00 00 6a 01 c0 de 8d eb 1f 00 07 14 1f
2.280,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007000,-0.688,-0.688,5.907,2.225,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 ba ff 07 00 a0
2.281,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036300,-0.851200,-0.523500,0.003100,63.119,63.119,-1.876,-176.268,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,0.007457,0.847132,0.530478,0.030093,64.165,-2.469,177.444,b6 00 00 00 00 00 00 6b 01 c0 de 8d eb 1f 00 07 14 1e
2.281,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007000,-0.688,-0.688,5.907,2.225,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 ba ff 07 00 a0
2.282,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036300,-0.851200,-0.523500,0.003100,63.119,63.119,-1.876,-176.268,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,0.007457,0.847132,0.530478,0.030093,64.165,-2.469,177.444,b6 00 00 00 00 00 00 6b 01 c0 de 8d eb 1f 00 07 14 1e
2.282,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007000,-0.688,-0.688,5.907,2.225,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 ba ff 07 00 a0
2.283,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036300,-0.851200,-0.523500,0.003100,63.119,63.119,-1.876,-176.268,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,0.007457,0.847132,0.530478,0.030093,64.165,-2.469,177.444,b6 00 00 00 00 00 00 6b 01 c0 de 8d eb 1f 00 07 14 1e
2.283,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007000,-0.688,-0.688,5.907,2.225,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 ba ff 07 00 a0
2.284,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036300,-0.851200,-0.523500,0.003000,63.119,63.119,-1.885,-176.274,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,0.007456,0.847127,0.530480,0.030192,64.166,-2.478,177.438,b6 00 00 00 00 00 00 6b 01 c0 de 8d eb 1e 00 07 14 1f
2.340,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007000,-0.688,-0.688,5.907,2.225,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 ba ff 07 00 a0
2.341,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036200,-0.851200,-0.523500,0.003000,63.119,63.119,-1.879,-176.284,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,0.007556,0.847128,0.530477,0.030193,64.166,-2.472,177.428,b6 00 00 00 00 00 00 6a 01 c0 de 8d eb 1e 00 07 14 1e
2.341,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007000,-0.688,-0.688,5.907,2.225,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 ba ff 07 00 a0
2.342,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036200,-0.851200,-0.523500,0.003000,63.119,63.119,-1.879,-176.284,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007000,0.007556,0.847128,0.530477,0.030193,64.166,-2.472,177.428,b6 00 00 00 00 00 00 6a 01 c0 de 8d eb 1e 00 07 14 1e
2.342,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007100,-0.700,-0.700,5.907,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 b9 ff 07 00 a3
2.343,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036200,-0.851200,-0.523500,0.002900,63.119,63.119,-1.889,-176.290,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,0.007556,0.847070,0.530564,0.030289,64.178,-2.482,177.422,b6 00 00 00 00 00 00 6a 01 c0 de 8d eb 1d 00 07 14 1d
2.344,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007100,-0.700,-0.700,5.907,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 b9 ff 07 00 a3
2.344,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036200,-0.851200,-0.523400,0.002900,63.103,63.103,-1.889,-176.289,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,0.007551,0.847115,0.530492,0.030293,64.168,-2.482,177.422,b6 00 00 00 00 00 00 6a 01 c0 de 8e eb 1d 00 07 14 1e
2.345,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007100,-0.700,-0.700,5.907,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 b9 ff 07 00 a3
2.345,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036200,-0.851200,-0.523400,0.002900,63.103,63.103,-1.889,-176.289,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,0.007551,0.847115,0.530492,0.030293,64.168,-2.482,177.422,b6 00 00 00 00 00 00 6a 01 c0 de 8e eb 1d 00 07 14 1e
2.346,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007100,-0.700,-0.700,5.907,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 b9 ff 07 00 a3
2.346,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036200,-0.851200,-0.523400,0.002900,63.103,63.103,-1.889,-176.289,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,0.007551,0.847115,0.530492,0.030293,64.168,-2.482,177.422,b6 00 00 00 00 00 00 6a 01 c0 de 8e eb 1d 00 07 14 1e
2.347,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007100,-0.700,-0.700,5.907,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 b9 ff 07 00 a3
2.347,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036200,-0.851200,-0.523400,0.002800,63.103,63.103,-1.898,-176.295,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,0.007550,0.847110,0.530494,0.030393,64.169,-2.492,177.416,b6 00 00 00 00 00 00 6a 01 c0 de 8e eb 1c 00 07 14 1f
2.401,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051400,-0.007100,-0.700,-0.700,5.907,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 00 27 c5 00 02 02 b9 ff 07 00 a3
2.402,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036200,-0.851200,-0.523500,0.002900,63.119,63.119,-1.889,-176.290,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051400,-0.007100,0.007556,0.847070,0.530564,0.030289,64.178,-2.482,177.422,b6 00 00 00 00 00 00 6a 01 c0 de 8d eb 1d 00 07 14 1d
2.403,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.404,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036100,-0.851200,-0.523500,0.002900,63.119,63.119,-1.883,-176.300,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007708,0.847067,0.530561,0.030375,64.178,-2.481,177.402,b6 00 00 00 00 00 00 69 01 c0 de 8d eb 1d 00 07 14 1e
2.404,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.405,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036000,-0.851200,-0.523500,0.002900,63.119,63.119,-1.877,-176.309,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007808,0.847068,0.530558,0.030376,64.178,-2.475,177.392,b6 00 00 00 00 00 00 68 01 c0 de 8d eb 1d 00 07 14 1f
2.405,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.405,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036200,-0.851200,-0.523500,0.003000,63.119,63.119,-1.879,-176.284,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007609,0.847071,0.530562,0.030275,64.178,-2.477,177.418,b6 00 00 00 00 00 00 6a 01 c0 de 8d eb 1e 00 07 14 1e
2.406,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.406,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036300,-0.851200,-0.523500,0.003000,63.119,63.119,-1.885,-176.274,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007509,0.847070,0.530566,0.030274,64.178,-2.483,177.427,b6 00 00 00 00 00 00 6b 01 c0 de 8d eb 1e 00 07 14 1f
2.407,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.407,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036400,-0.851200,-0.523500,0.003000,63.119,63.119,-1.891,-176.264,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007409,0.847069,0.530569,0.030273,64.178,-2.489,177.437,b6 00 00 00 00 00 00 6c 01 c0 de 8d eb 1e 00 07 14 18
2.408,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.408,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036500,-0.851200,-0.523500,0.003000,63.119,63.119,-1.897,-176.255,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007309,0.847068,0.530572,0.030272,64.179,-2.495,177.447,b6 00 00 00 00 00 00 6d 01 c0 de 8d eb 1e 00 07 14 19
2.527,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.528,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523500,0.002900,63.116,63.116,-1.913,-176.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007207,0.847034,0.530622,0.030369,64.186,-2.510,177.451,b6 00 00 00 00 00 00 6e 01 c1 de 8d eb 1d 00 07 14 18
2.528,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.529,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036700,-0.851100,-0.523500,0.002800,63.116,63.116,-1.929,-176.246,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007107,0.847028,0.530627,0.030468,64.187,-2.526,177.454,b6 00 00 00 00 00 00 6f 01 c1 de 8d eb 1c 00 07 14 18
2.529,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.530,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523500,0.002800,63.116,63.116,-1.923,-176.256,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007207,0.847029,0.530624,0.030468,64.187,-2.520,177.445,b6 00 00 00 00 00 00 6e 01 c1 de 8d eb 1c 00 07 14 19
2.530,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.531,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523500,0.002700,63.115,63.115,-1.933,-176.262,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007206,0.847024,0.530626,0.030568,64.188,-2.530,177.439,b6 00 00 00 00 00 00 6e 01 c1 de 8d eb 1b 00 07 14 1e
2.531,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.532,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036700,-0.851100,-0.523500,0.002800,63.116,63.116,-1.929,-176.246,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007107,0.847028,0.530627,0.030468,64.187,-2.526,177.454,b6 00 00 00 00 00 00 6f 01 c1 de 8d eb 1c 00 07 14 18
2.532,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007200,-0.711,-0.711,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007200,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b8 ff 07 00 a3
2.533,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036800,-0.851200,-0.523500,0.002800,63.118,63.118,-1.935,-176.237,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007200,0.007008,0.847001,0.530671,0.030466,64.193,-2.532,177.464,b6 00 00 00 00 00 00 70 01 c0 de 8d eb 1c 00 07 14 06
2.533,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007200,-0.711,-0.711,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007200,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b8 ff 07 00 a3
2.534,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036800,-0.851100,-0.523500,0.002800,63.116,63.116,-1.935,-176.237,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007200,0.007007,0.846974,0.530715,0.030463,64.199,-2.531,177.464,b6 00 00 00 00 00 00 70 01 c1 de 8d eb 1c 00 07 14 07
2.588,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007100,-0.700,-0.700,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b9 ff 07 00 a2
2.589,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036700,-0.851100,-0.523500,0.002900,63.116,63.116,-1.919,-176.240,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007100,0.007107,0.847033,0.530625,0.030368,64.186,-2.516,177.460,b6 00 00 00 00 00 00 6f 01 c1 de 8d eb 1d 00 07 14 19
2.589,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007200,-0.711,-0.711,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007200,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b8 ff 07 00 a3
2.590,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036700,-0.851100,-0.523500,0.002900,63.116,63.116,-1.919,-176.240,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007200,0.007108,0.846980,0.530710,0.030364,64.198,-2.516,177.460,b6 00 00 00 00 00 00 6f 01 c1 de 8d eb 1d 00 07 14 19
2.590,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019700,0.051500,-0.007200,-0.711,-0.711,5.919,2.224,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019700,0.051500,-0.007200,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c5 00 03 02 b8 ff 07 00 a3
