time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
2.283,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.283,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006800,0.020800,0.996500,170.805,170.805,0.968,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081543,-0.018020,0.029630,0.996066,170.705,2.334,3.218,b6 00 00 00 00 00 00 23 03 bc ff d0 00 ed 26 07 32 4d
2.284,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.284,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006800,0.020700,0.996500,170.805,170.805,0.967,2.302,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081542,-0.018020,0.029530,0.996069,170.705,2.333,3.207,b6 00 00 00 00 00 00 23 03 bc ff cf 00 ed 26 07 32 52
2.285,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.285,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006800,0.020700,0.996500,170.805,170.805,0.967,2.302,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081542,-0.018020,0.029530,0.996069,170.705,2.333,3.207,b6 00 00 00 00 00 00 23 03 bc ff cf 00 ed 26 07 32 52
2.286,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.286,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006800,0.020700,0.996500,170.805,170.805,0.967,2.302,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081542,-0.018020,0.029530,0.996069,170.705,2.333,3.207,b6 00 00 00 00 00 00 23 03 bc ff cf 00 ed 26 07 32 52
2.287,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.287,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006800,0.020700,0.996500,170.805,170.805,0.967,2.302,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081542,-0.018020,0.029530,0.996069,170.705,2.333,3.207,b6 00 00 00 00 00 00 23 03 bc ff cf 00 ed 26 07 32 52
2.359,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.359,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006800,0.020700,0.996500,170.805,170.805,0.967,2.302,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081542,-0.018020,0.029530,0.996069,170.705,2.333,3.207,b6 00 00 00 00 00 00 23 03 bc ff cf 00 ed 26 07 32 52
2.360,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.360,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006800,0.020700,0.996500,170.805,170.805,0.967,2.302,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081542,-0.018020,0.029530,0.996069,170.705,2.333,3.207,b6 00 00 00 00 00 00 23 03 bc ff cf 00 ed 26 07 32 52
2.361,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.361,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006800,0.020800,0.996500,170.805,170.805,0.968,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081543,-0.018020,0.029630,0.996066,170.705,2.334,3.218,b6 00 00 00 00 00 00 23 03 bc ff d0 00 ed 26 07 32 4d
2.362,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009600,0.010500,0.001100,0.138,0.138,1.202,1.101,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 60 00 69 00 0b 00 07 00 2c
2.362,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006700,0.020800,0.996500,170.805,170.805,0.957,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,0.081545,-0.017912,0.029530,0.996071,170.705,2.321,3.208,b6 00 00 00 00 00 00 23 03 bd ff d0 00 ed 26 07 32 4c
2.363,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009600,0.010500,0.001100,0.138,0.138,1.202,1.101,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 60 00 69 00 0b 00 07 00 2c
2.363,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006700,0.020800,0.996500,170.805,170.805,0.957,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,0.081545,-0.017912,0.029530,0.996071,170.705,2.321,3.208,b6 00 00 00 00 00 00 23 03 bd ff d0 00 ed 26 07 32 4c
2.364,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009600,0.010500,0.001100,0.138,0.138,1.202,1.101,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 60 00 69 00 0b 00 07 00 2c
2.364,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006600,0.020800,0.996500,170.804,170.804,0.945,2.315,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,0.081546,-0.017812,0.029530,0.996073,170.704,2.310,3.208,b6 00 00 00 00 00 00 23 03 be ff d0 00 ed 26 07 32 4f
2.365,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009600,0.010500,0.001100,0.138,0.138,1.202,1.101,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 60 00 69 00 0b 00 07 00 2c
2.365,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006600,0.020800,0.996500,170.804,170.804,0.945,2.315,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,0.081546,-0.017812,0.029530,0.996073,170.704,2.310,3.208,b6 00 00 00 00 00 00 23 03 be ff d0 00 ed 26 07 32 4f
2.366,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009600,0.010500,0.001100,0.138,0.138,1.202,1.101,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 60 00 69 00 0b 00 07 00 2c
2.421,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006600,0.020700,0.996500,170.804,170.804,0.944,2.304,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,0.081545,-0.017812,0.029430,0.996076,170.704,2.309,3.197,b6 00 00 00 00 00 00 23 03 be ff cf 00 ed 26 07 32 50
2.422,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009600,0.010500,0.001100,0.138,0.138,1.202,1.101,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 60 00 69 00 0b 00 07 00 2c
2.423,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006700,0.020700,0.996500,170.804,170.804,0.956,2.303,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009600,0.010500,0.001100,0.081544,-0.017912,0.029430,0.996074,170.705,2.320,3.196,b6 00 00 00 00 00 00 23 03 bd ff cf 00 ed 26 07 32 53
2.423,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.424,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006700,0.020700,0.996500,170.816,170.816,0.955,2.303,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081444,-0.017920,0.029531,0.996079,170.716,2.322,3.208,b6 00 00 00 00 00 00 22 03 bd ff cf 00 ed 26 07 32 52
2.424,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.425,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006700,0.020700,0.996500,170.816,170.816,0.955,2.303,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081446,-0.018019,0.029523,0.996077,170.716,2.333,3.206,b6 00 00 00 00 00 00 22 03 bd ff cf 00 ed 26 07 32 52
2.425,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.426,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006700,0.020700,0.996500,170.816,170.816,0.955,2.303,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081446,-0.018019,0.029523,0.996077,170.716,2.333,3.206,b6 00 00 00 00 00 00 22 03 bd ff cf 00 ed 26 07 32 52
2.426,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.427,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006700,0.020700,0.996500,170.816,170.816,0.955,2.303,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081446,-0.018019,0.029523,0.996077,170.716,2.333,3.206,b6 00 00 00 00 00 00 22 03 bd ff cf 00 ed 26 07 32 52
2.427,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.428,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006700,0.020700,0.996500,170.816,170.816,0.955,2.303,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081446,-0.018019,0.029523,0.996077,170.716,2.333,3.206,b6 00 00 00 00 00 00 22 03 bd ff cf 00 ed 26 07 32 52
2.429,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.499,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006700,0.020700,0.996500,170.816,170.816,0.955,2.303,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081446,-0.018019,0.029523,0.996077,170.716,2.333,3.206,b6 00 00 00 00 00 00 22 03 bd ff cf 00 ed 26 07 32 52
2.500,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.501,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006700,0.020700,0.996500,170.816,170.816,0.955,2.303,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081444,-0.017920,0.029531,0.996079,170.716,2.322,3.208,b6 00 00 00 00 00 00 22 03 bd ff cf 00 ed 26 07 32 52
2.501,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.502,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006700,0.020800,0.996500,170.805,170.805,0.957,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081544,-0.017920,0.029630,0.996068,170.705,2.323,3.219,b6 00 00 00 00 00 00 23 03 bd ff d0 00 ed 26 07 32 4c
2.502,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010500,0.001100,0.138,0.138,1.202,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 69 00 0b 00 07 00 2d
2.503,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080300,-0.006700,0.020800,0.996500,170.805,170.805,0.957,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010500,0.001100,0.081544,-0.017920,0.029630,0.996068,170.705,2.323,3.219,b6 00 00 00 00 00 00 23 03 bd ff d0 00 ed 26 07 32 4c
2.503,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.503,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006700,0.020800,0.996500,170.816,170.816,0.956,2.315,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081447,-0.018019,0.029623,0.996074,170.716,2.334,3.217,b6 00 00 00 00 00 00 22 03 bd ff d0 00 ed 26 07 32 4d
2.504,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.504,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020800,0.996500,170.816,170.816,0.968,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081446,-0.018119,0.029623,0.996073,170.717,2.345,3.217,b6 00 00 00 00 00 00 22 03 bc ff d0 00 ed 26 07 32 4c
2.505,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.505,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020800,0.996500,170.816,170.816,0.968,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081446,-0.018119,0.029623,0.996073,170.717,2.345,3.217,b6 00 00 00 00 00 00 22 03 bc ff d0 00 ed 26 07 32 4c
2.506,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.564,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020800,0.996500,170.816,170.816,0.968,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081446,-0.018119,0.029623,0.996073,170.717,2.345,3.217,b6 00 00 00 00 00 00 22 03 bc ff d0 00 ed 26 07 32 4c
2.565,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.566,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020800,0.996500,170.816,170.816,0.968,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081446,-0.018119,0.029623,0.996073,170.717,2.345,3.217,b6 00 00 00 00 00 00 22 03 bc ff d0 00 ed 26 07 32 4c
2.566,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.567,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020800,0.996500,170.816,170.816,0.968,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081446,-0.018119,0.029623,0.996073,170.717,2.345,3.217,b6 00 00 00 00 00 00 22 03 bc ff d0 00 ed 26 07 32 4c
2.568,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010600,0.001100,0.138,0.138,1.213,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6a 00 0b 00 07 00 2e
2.569,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020800,0.996500,170.816,170.816,0.968,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010600,0.001100,0.081446,-0.018119,0.029623,0.996073,170.717,2.345,3.217,b6 00 00 00 00 00 00 22 03 bc ff d0 00 ed 26 07 32 4c
2.570,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010700,0.001100,0.138,0.138,1.225,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010700,0.001100,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6b 00 0b 00 07 00 2f
2.571,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020800,0.996500,170.816,170.816,0.968,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010700,0.001100,0.081448,-0.018219,0.029615,0.996071,170.717,2.357,3.215,b6 00 00 00 00 00 00 22 03 bc ff d0 00 ed 26 07 32 4c
2.571,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010700,0.001100,0.138,0.138,1.225,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010700,0.001100,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6b 00 0b 00 07 00 2f
2.572,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020800,0.996500,170.816,170.816,0.968,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010700,0.001100,0.081448,-0.018219,0.029615,0.996071,170.717,2.357,3.215,b6 00 00 00 00 00 00 22 03 bc ff d0 00 ed 26 07 32 4c
2.573,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010700,0.001100,0.138,0.138,1.225,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010700,0.001100,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6b 00 0b 00 07 00 2f
2.574,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020800,0.996500,170.816,170.816,0.968,2.314,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010700,0.001100,0.081448,-0.018219,0.029615,0.996071,170.717,2.357,3.215,b6 00 00 00 00 00 00 22 03 bc ff d0 00 ed 26 07 32 4c
2.575,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009700,0.010700,0.001100,0.138,0.138,1.225,1.113,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009700,0.010700,0.001100,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 61 00 6b 00 0b 00 07 00 2f
