time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
2.714,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012000,0.017600,-0.412400,-48.745,-48.745,1.270,-2.085,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910082,-0.025542,-0.031037,-0.412474,-48.716,-4.449,-1.200,b6 00 00 00 00 00 00 93 23 88 ff b0 00 e4 ef 07 28 53
2.715,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254800,0.012900,0.000900,-0.966900,-150.470,-150.470,1.456,0.277,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255413,0.042048,-0.040284,-0.965077,-150.179,3.473,5.706,b6 00 00 00 00 00 00 f4 09 81 00 09 00 3b da 07 32 a1
2.716,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038700,-0.000500,0.087,0.087,4.435,3.719,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 83 01 fb ff 07 00 e0
2.717,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858300,-0.028500,-0.004600,0.512300,61.629,61.629,1.221,-3.075,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.855864,-0.076099,-0.021227,0.511131,61.510,2.376,-8.748,b6 00 00 00 00 00 00 87 21 e3 fe d2 ff 03 14 07 1e 98
2.718,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.026386,0.997270,0.058343,0.036765,6.811,-4.028,176.729,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.719,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012100,0.017600,-0.412400,-48.745,-48.745,1.265,-2.095,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910078,-0.025642,-0.031037,-0.412477,-48.716,-4.453,-1.211,b6 00 00 00 00 00 00 93 23 87 ff b0 00 e4 ef 07 28 5c
2.720,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254800,0.012900,0.000900,-0.966900,-150.470,-150.470,1.456,0.277,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255413,0.042048,-0.040284,-0.965077,-150.179,3.473,5.706,b6 00 00 00 00 00 00 f4 09 81 00 09 00 3b da 07 32 a1
2.722,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038700,-0.000500,0.087,0.087,4.435,3.719,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 83 01 fb ff 07 00 e0
2.723,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858200,-0.028500,-0.004600,0.512300,61.627,61.627,1.221,-3.075,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.855837,-0.076102,-0.021225,0.511175,61.516,2.377,-8.748,b6 00 00 00 00 00 00 86 21 e3 fe d2 ff 03 14 07 1e 99
2.724,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.026386,0.997270,0.058343,0.036765,6.811,-4.028,176.729,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.724,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012100,0.017600,-0.412400,-48.745,-48.745,1.265,-2.095,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910078,-0.025642,-0.031037,-0.412477,-48.716,-4.453,-1.211,b6 00 00 00 00 00 00 93 23 87 ff b0 00 e4 ef 07 28 5c
2.725,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254800,0.012900,0.000900,-0.966900,-150.470,-150.470,1.456,0.277,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255413,0.042048,-0.040284,-0.965077,-150.179,3.473,5.706,b6 00 00 00 00 00 00 f4 09 81 00 09 00 3b da 07 32 a1
2.726,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038700,-0.000500,0.087,0.087,4.435,3.719,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 83 01 fb ff 07 00 e0
2.727,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858200,-0.028500,-0.004600,0.512300,61.627,61.627,1.221,-3.075,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.855837,-0.076102,-0.021225,0.511175,61.516,2.377,-8.748,b6 00 00 00 00 00 00 86 21 e3 fe d2 ff 03 14 07 1e 99
2.729,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.026386,0.997270,0.058343,0.036765,6.811,-4.028,176.729,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.730,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012100,0.017600,-0.412400,-48.745,-48.745,1.265,-2.095,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910078,-0.025642,-0.031037,-0.412477,-48.716,-4.453,-1.211,b6 00 00 00 00 00 00 93 23 87 ff b0 00 e4 ef 07 28 5c
2.732,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254700,0.012900,0.000900,-0.966900,-150.480,-150.480,1.456,0.277,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255320,0.042052,-0.040282,-0.965101,-150.190,3.474,5.705,b6 00 00 00 00 00 00 f3 09 81 00 09 00 3b da 07 32 a6
2.732,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038700,-0.000500,0.087,0.087,4.435,3.719,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 83 01 fb ff 07 00 e0
2.733,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858200,-0.028500,-0.004600,0.512300,61.627,61.627,1.221,-3.075,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.855837,-0.076102,-0.021225,0.511175,61.516,2.377,-8.748,b6 00 00 00 00 00 00 86 21 e3 fe d2 ff 03 14 07 1e 99
2.734,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.026386,0.997270,0.058343,0.036765,6.811,-4.028,176.729,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.735,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012000,0.017600,-0.412400,-48.745,-48.745,1.270,-2.085,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910082,-0.025542,-0.031037,-0.412474,-48.716,-4.449,-1.200,b6 00 00 00 00 00 00 93 23 88 ff b0 00 e4 ef 07 28 53
2.737,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254700,0.012900,0.000900,-0.966900,-150.480,-150.480,1.456,0.277,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255320,0.042052,-0.040282,-0.965101,-150.190,3.474,5.705,b6 00 00 00 00 00 00 f3 09 81 00 09 00 3b da 07 32 a6
2.739,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038700,-0.000500,0.087,0.087,4.435,3.719,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 83 01 fb ff 07 00 e0
2.740,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858200,-0.028500,-0.004600,0.512400,61.642,61.642,1.221,-3.075,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.855794,-0.076102,-0.021221,0.511249,61.526,2.378,-8.748,b6 00 00 00 00 00 00 86 21 e3 fe d2 ff 04 14 07 1e 9e
2.742,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.026386,0.997270,0.058343,0.036765,6.811,-4.028,176.729,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.743,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012100,0.017600,-0.412400,-48.745,-48.745,1.265,-2.095,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910078,-0.025642,-0.031037,-0.412477,-48.716,-4.453,-1.211,b6 00 00 00 00 00 00 93 23 87 ff b0 00 e4 ef 07 28 5c
2.744,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254700,0.012900,0.000900,-0.966900,-150.480,-150.480,1.456,0.277,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255320,0.042052,-0.040282,-0.965101,-150.190,3.474,5.705,b6 00 00 00 00 00 00 f3 09 81 00 09 00 3b da 07 32 a6
2.745,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038700,-0.000500,0.087,0.087,4.435,3.719,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 83 01 fb ff 07 00 e0
2.746,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858200,-0.028500,-0.004600,0.512400,61.642,61.642,1.221,-3.075,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.855794,-0.076102,-0.021221,0.511249,61.526,2.378,-8.748,b6 00 00 00 00 00 00 86 21 e3 fe d2 ff 04 14 07 1e 9e
2.747,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.026386,0.997270,0.058343,0.036765,6.811,-4.028,176.729,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.747,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012100,0.017600,-0.412400,-48.745,-48.745,1.265,-2.095,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910078,-0.025642,-0.031037,-0.412477,-48.716,-4.453,-1.211,b6 00 00 00 00 00 00 93 23 87 ff b0 00 e4 ef 07 28 5c
2.748,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254600,0.012900,0.000900,-0.966900,-150.489,-150.489,1.456,0.277,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255227,0.042056,-0.040279,-0.965126,-150.201,3.475,5.705,b6 00 00 00 00 00 00 f2 09 81 00 09 00 3b da 07 32 a7
2.749,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038700,-0.000500,0.087,0.087,4.435,3.719,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 83 01 fb ff 07 00 e0
2.750,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858200,-0.028500,-0.004600,0.512400,61.642,61.642,1.221,-3.075,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.855794,-0.076102,-0.021221,0.511249,61.526,2.378,-8.748,b6 00 00 00 00 00 00 86 21 e3 fe d2 ff 04 14 07 1e 9e
2.750,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.026386,0.997270,0.058343,0.036765,6.811,-4.028,176.729,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.752,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012100,0.017600,-0.412400,-48.745,-48.745,1.265,-2.095,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910078,-0.025642,-0.031037,-0.412477,-48.716,-4.453,-1.211,b6 00 00 00 00 00 00 93 23 87 ff b0 00 e4 ef 07 28 5c
2.753,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254600,0.012900,0.000900,-0.966900,-150.489,-150.489,1.456,0.277,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255227,0.042056,-0.040279,-0.965126,-150.201,3.475,5.705,b6 00 00 00 00 00 00 f2 09 81 00 09 00 3b da 07 32 a7
2.754,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038700,-0.000500,0.087,0.087,4.435,3.719,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 83 01 fb ff 07 00 e0
2.755,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858200,-0.028500,-0.004600,0.512400,61.642,61.642,1.221,-3.075,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.855794,-0.076102,-0.021221,0.511249,61.526,2.378,-8.748,b6 00 00 00 00 00 00 86 21 e3 fe d2 ff 04 14 07 1e 9e
2.756,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.026386,0.997270,0.058343,0.036765,6.811,-4.028,176.729,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.757,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012100,0.017600,-0.412400,-48.745,-48.745,1.265,-2.095,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910078,-0.025642,-0.031037,-0.412477,-48.716,-4.453,-1.211,b6 00 00 00 00 00 00 93 23 87 ff b0 00 e4 ef 07 28 5c
2.758,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254500,0.012900,0.000900,-0.966900,-150.499,-150.499,1.456,0.277,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255133,0.042061,-0.040276,-0.965151,-150.212,3.476,5.704,b6 00 00 00 00 00 00 f1 09 81 00 09 00 3b da 07 32 a4
2.759,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038700,-0.000500,0.087,0.087,4.435,3.719,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 83 01 fb ff 07 00 e0
2.760,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858200,-0.028500,-0.004500,0.512400,61.641,61.641,1.231,-3.069,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.855798,-0.076102,-0.021121,0.511246,61.525,2.388,-8.742,b6 00 00 00 00 00 00 86 21 e3 fe d3 ff 04 14 07 1e 9f
2.761,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.026386,0.997270,0.058343,0.036765,6.811,-4.028,176.729,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.762,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012000,0.017600,-0.412400,-48.745,-48.745,1.270,-2.085,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910082,-0.025542,-0.031037,-0.412474,-48.716,-4.449,-1.200,b6 00 00 00 00 00 00 93 23 88 ff b0 00 e4 ef 07 28 53
2.763,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254500,0.012900,0.000900,-0.966900,-150.499,-150.499,1.456,0.277,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255133,0.042061,-0.040276,-0.965151,-150.212,3.476,5.704,b6 00 00 00 00 00 00 f1 09 81 00 09 00 3b da 07 32 a4
2.764,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038700,-0.000500,0.087,0.087,4.435,3.719,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 83 01 fb ff 07 00 e0
2.764,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858200,-0.028500,-0.004500,0.512400,61.641,61.641,1.231,-3.069,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.855798,-0.076102,-0.021121,0.511246,61.525,2.388,-8.742,b6 00 00 00 00 00 00 86 21 e3 fe d3 ff 04 14 07 1e 9f
2.765,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.026386,0.997270,0.058343,0.036765,6.811,-4.028,176.729,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.766,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012100,0.017600,-0.412300,-48.731,-48.731,1.265,-2.095,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910115,-0.025647,-0.031035,-0.412394,-48.706,-4.453,-1.212,b6 00 00 00 00 00 00 93 23 87 ff b0 00 e5 ef 07 28 5d
2.767,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254500,0.012900,0.000900,-0.966900,-150.499,-150.499,1.456,0.277,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255133,0.042061,-0.040276,-0.965151,-150.212,3.476,5.704,b6 00 00 00 00 00 00 f1 09 81 00 09 00 3b da 07 32 a4
2.768,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000500,0.087,0.087,4.447,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fb ff 07 00 e7
2.769,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858100,-0.028500,-0.004500,0.512500,61.654,61.654,1.231,-3.069,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000500,0.855724,-0.076156,-0.021200,0.511359,61.540,2.384,-8.752,b6 00 00 00 00 00 00 85 21 e3 fe d3 ff 05 14 07 1e 9d
2.771,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000500,0.026391,0.997266,0.058344,0.036865,6.812,-4.040,176.728,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.772,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012100,0.017600,-0.412300,-48.731,-48.731,1.265,-2.095,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000500,0.910114,-0.025605,-0.031126,-0.412394,-48.706,-4.461,-1.203,b6 00 00 00 00 00 00 93 23 87 ff b0 00 e5 ef 07 28 5d
2.774,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254400,0.012900,0.000900,-0.967000,-150.517,-150.517,1.456,0.276,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000500,0.255014,0.042161,-0.040298,-0.965177,-150.226,3.488,5.709,b6 00 00 00 00 00 00 f0 09 81 00 09 00 3a da 07 32 a4
2.775,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038700,-0.000500,0.087,0.087,4.435,3.719,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 83 01 fb ff 07 00 e0
2.777,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858100,-0.028500,-0.004500,0.512500,61.654,61.654,1.231,-3.069,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.855727,-0.076105,-0.021114,0.511363,61.540,2.390,-8.742,b6 00 00 00 00 00 00 85 21 e3 fe d3 ff 05 14 07 1e 9d
2.778,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.026386,0.997270,0.058343,0.036765,6.811,-4.028,176.729,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
2.779,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910700,-0.012100,0.017600,-0.412300,-48.731,-48.731,1.265,-2.095,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.910115,-0.025647,-0.031035,-0.412394,-48.706,-4.453,-1.212,b6 00 00 00 00 00 00 93 23 87 ff b0 00 e5 ef 07 28 5d
2.781,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.254400,0.012900,0.000900,-0.967000,-150.517,-150.517,1.456,0.276,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038700,-0.000500,0.255015,0.042065,-0.040272,-0.965182,-150.226,3.478,5.703,b6 00 00 00 00 00 00 f0 09 81 00 09 00 3a da 07 32 a4
2.783,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000500,0.087,0.087,4.447,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000500,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fb ff 07 00 e7
2.784,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.858100,-0.028400,-0.004500,0.512500,61.654,61.654,1.225,-3.059,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000500,0.855729,-0.076057,-0.021200,0.511364,61.541,2.379,-8.742,b6 00 00 00 00 00 00 85 21 e4 fe d3 ff 05 14 07 1e 9a
2.841,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008200,-0.998300,-0.057600,0.000000,6.604,6.604,-0.054,-179.062,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000500,0.026391,0.997266,0.058344,0.036865,6.812,-4.040,176.728,b6 00 00 00 00 00 00 52 00 01 d9 c0 fd 00 00 07 14 a4
