time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
2.638,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846000,0.004200,0.018500,-0.532700,-64.400,-64.400,2.050,-0.723,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.843540,-0.005998,-0.012109,-0.536896,-64.954,-1.540,0.165,b6 00 00 00 00 00 00 0c 21 2a 00 b9 00 31 eb 07 28 4b
2.639,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.371200,0.001100,-0.012700,-0.928400,-136.415,223.585,-0.423,1.398,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.366336,0.010699,-0.043486,-0.929404,-137.005,-0.686,5.087,b6 00 00 00 00 00 00 80 0e 0b 00 81 ff bc db 07 32 a9
2.640,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020400,0.004800,0.609,0.609,2.323,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cc 00 30 00 07 00 2c
2.641,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.003652,-0.966068,0.256712,-0.028260,-29.795,-3.022,-178.763,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.642,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593300,-0.013700,0.043900,-0.803600,-107.192,252.808,1.723,-4.983,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.589711,-0.011922,0.011748,-0.807441,-107.710,-0.309,-1.893,b6 00 00 00 00 00 00 2d 17 77 ff b7 01 9c e0 07 1e 61
2.643,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846000,0.004200,0.018500,-0.532700,-64.400,-64.400,2.050,-0.723,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.843540,-0.005998,-0.012109,-0.536896,-64.954,-1.540,0.165,b6 00 00 00 00 00 00 0c 21 2a 00 b9 00 31 eb 07 28 4b
2.643,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.371100,0.001100,-0.012700,-0.928400,-136.422,223.578,-0.423,1.398,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.366250,0.010702,-0.043485,-0.929438,-137.016,-0.685,5.088,b6 00 00 00 00 00 00 7f 0e 0b 00 81 ff bc db 07 32 56
2.644,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020400,0.004800,0.609,0.609,2.323,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cc 00 30 00 07 00 2c
2.645,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.003652,-0.966068,0.256712,-0.028260,-29.795,-3.022,-178.763,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.646,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593300,-0.013800,0.044000,-0.803600,-107.193,252.807,1.721,-4.999,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.589707,-0.012021,0.011848,-0.807441,-107.710,-0.312,-1.909,b6 00 00 00 00 00 00 2d 17 76 ff b8 01 9c e0 07 1e 6f
2.647,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846000,0.004200,0.018500,-0.532700,-64.400,-64.400,2.050,-0.723,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.843540,-0.005998,-0.012109,-0.536896,-64.954,-1.540,0.165,b6 00 00 00 00 00 00 0c 21 2a 00 b9 00 31 eb 07 28 4b
2.648,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.371100,0.001000,-0.012800,-0.928400,-136.423,223.577,-0.438,1.404,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.366245,0.010602,-0.043585,-0.929437,-137.017,-0.700,5.094,b6 00 00 00 00 00 00 7f 0e 0a 00 80 ff bc db 07 32 56
2.649,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020400,0.004800,0.609,0.609,2.323,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cc 00 30 00 07 00 2c
2.650,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.003652,-0.966068,0.256712,-0.028260,-29.795,-3.022,-178.763,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.652,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593400,-0.013700,0.044000,-0.803500,-107.175,252.825,1.731,-4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.589824,-0.011926,0.011848,-0.807357,-107.694,-0.303,-1.903,b6 00 00 00 00 00 00 2e 17 77 ff b8 01 9d e0 07 1e 6c
2.653,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846000,0.004200,0.018500,-0.532700,-64.400,-64.400,2.050,-0.723,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.843540,-0.005998,-0.012109,-0.536896,-64.954,-1.540,0.165,b6 00 00 00 00 00 00 0c 21 2a 00 b9 00 31 eb 07 28 4b
2.654,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.371100,0.001100,-0.012800,-0.928400,-136.422,223.578,-0.427,1.409,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.366248,0.010702,-0.043585,-0.929435,-137.016,-0.689,5.098,b6 00 00 00 00 00 00 7f 0e 0b 00 80 ff bc db 07 32 57
2.655,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020400,0.004800,0.609,0.609,2.323,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cc 00 30 00 07 00 2c
2.655,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.003652,-0.966068,0.256712,-0.028260,-29.795,-3.022,-178.763,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.656,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593400,-0.013700,0.043900,-0.803500,-107.174,252.826,1.724,-4.982,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.589824,-0.011926,0.011748,-0.807358,-107.694,-0.309,-1.893,b6 00 00 00 00 00 00 2e 17 77 ff b7 01 9d e0 07 1e 63
2.657,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846000,0.004200,0.018500,-0.532700,-64.400,-64.400,2.050,-0.723,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.843540,-0.005998,-0.012109,-0.536896,-64.954,-1.540,0.165,b6 00 00 00 00 00 00 0c 21 2a 00 b9 00 31 eb 07 28 4b
2.657,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.371100,0.001200,-0.012700,-0.928500,-136.434,223.566,-0.412,1.402,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.366218,0.010803,-0.043484,-0.929450,-137.020,-0.674,5.092,b6 00 00 00 00 00 00 7f 0e 0c 00 81 ff bb db 07 32 56
2.659,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020400,0.004800,0.609,0.609,2.323,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cc 00 30 00 07 00 2c
2.660,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.003652,-0.966068,0.256712,-0.028260,-29.795,-3.022,-178.763,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.662,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593400,-0.013700,0.043900,-0.803500,-107.174,252.826,1.724,-4.982,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.589824,-0.011926,0.011748,-0.807358,-107.694,-0.309,-1.893,b6 00 00 00 00 00 00 2e 17 77 ff b7 01 9d e0 07 1e 63
2.663,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846000,0.004200,0.018500,-0.532700,-64.400,-64.400,2.050,-0.723,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.843540,-0.005998,-0.012109,-0.536896,-64.954,-1.540,0.165,b6 00 00 00 00 00 00 0c 21 2a 00 b9 00 31 eb 07 28 4b
2.663,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.371000,0.001200,-0.012700,-0.928500,-136.441,223.559,-0.412,1.402,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.366132,0.010806,-0.043484,-0.929484,-137.030,-0.673,5.092,b6 00 00 00 00 00 00 7e 0e 0c 00 81 ff bb db 07 32 57
2.664,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020400,0.004800,0.609,0.609,2.323,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cc 00 30 00 07 00 2c
2.665,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.003652,-0.966068,0.256712,-0.028260,-29.795,-3.022,-178.763,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.666,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593400,-0.013700,0.044000,-0.803500,-107.175,252.825,1.731,-4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.589824,-0.011926,0.011848,-0.807357,-107.694,-0.303,-1.903,b6 00 00 00 00 00 00 2e 17 77 ff b8 01 9d e0 07 1e 6c
2.667,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846100,0.004200,0.018500,-0.532600,-64.387,-64.387,2.050,-0.722,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.843614,-0.006002,-0.012108,-0.536780,-64.938,-1.540,0.165,b6 00 00 00 00 00 00 0d 21 2a 00 b9 00 32 eb 07 28 49
2.668,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.371000,0.001000,-0.012800,-0.928500,-136.442,223.558,-0.438,1.405,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.366124,0.010606,-0.043583,-0.929484,-137.032,-0.699,5.094,b6 00 00 00 00 00 00 7e 0e 0a 00 80 ff bb db 07 32 50
2.669,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020400,0.004800,0.609,0.609,2.323,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cc 00 30 00 07 00 2c
2.670,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.003652,-0.966068,0.256712,-0.028260,-29.795,-3.022,-178.763,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.671,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593400,-0.013700,0.044000,-0.803500,-107.175,252.825,1.731,-4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.589824,-0.011926,0.011848,-0.807357,-107.694,-0.303,-1.903,b6 00 00 00 00 00 00 2e 17 77 ff b8 01 9d e0 07 1e 6c
2.671,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846100,0.004200,0.018500,-0.532600,-64.387,-64.387,2.050,-0.722,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.843614,-0.006002,-0.012108,-0.536780,-64.938,-1.540,0.165,b6 00 00 00 00 00 00 0d 21 2a 00 b9 00 32 eb 07 28 49
2.672,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.371000,0.001000,-0.012800,-0.928500,-136.442,223.558,-0.438,1.405,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020400,0.004800,0.366124,0.010606,-0.043583,-0.929484,-137.032,-0.699,5.094,b6 00 00 00 00 00 00 7e 0e 0a 00 80 ff bb db 07 32 50
2.673,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020300,0.004800,0.608,0.608,2.312,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cb 00 30 00 07 00 2b
2.674,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.003627,-0.966070,0.256714,-0.028163,-29.795,-3.012,-178.768,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.675,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593400,-0.013700,0.043900,-0.803500,-107.174,252.826,1.724,-4.982,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.589821,-0.012007,0.011808,-0.807358,-107.694,-0.313,-1.904,b6 00 00 00 00 00 00 2e 17 77 ff b7 01 9d e0 07 1e 63
2.676,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846100,0.004200,0.018500,-0.532600,-64.387,-64.387,2.050,-0.722,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.843614,-0.006055,-0.012023,-0.536781,-64.938,-1.535,0.154,b6 00 00 00 00 00 00 0d 21 2a 00 b9 00 32 eb 07 28 49
2.677,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.370900,0.001200,-0.012700,-0.928500,-136.449,223.551,-0.412,1.402,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.366047,0.010716,-0.043446,-0.929520,-137.041,-0.681,5.084,b6 00 00 00 00 00 00 7d 0e 0c 00 81 ff bb db 07 32 54
2.678,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020300,0.004800,0.608,0.608,2.312,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cb 00 30 00 07 00 2b
2.679,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.003627,-0.966070,0.256714,-0.028163,-29.795,-3.012,-178.768,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.680,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593500,-0.013700,0.043900,-0.803500,-107.171,252.829,1.724,-4.982,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.589886,-0.012009,0.011805,-0.807311,-107.685,-0.313,-1.904,b6 00 00 00 00 00 00 2f 17 77 ff b7 01 9d e0 07 1e 62
2.681,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846100,0.004200,0.018500,-0.532600,-64.387,-64.387,2.050,-0.722,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.843614,-0.006055,-0.012023,-0.536781,-64.938,-1.535,0.154,b6 00 00 00 00 00 00 0d 21 2a 00 b9 00 32 eb 07 28 49
2.683,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.370900,0.001200,-0.012700,-0.928500,-136.449,223.551,-0.412,1.402,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.366047,0.010716,-0.043446,-0.929520,-137.041,-0.681,5.084,b6 00 00 00 00 00 00 7d 0e 0c 00 81 ff bb db 07 32 54
2.684,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020300,0.004800,0.608,0.608,2.312,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cb 00 30 00 07 00 2b
2.684,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.003627,-0.966070,0.256714,-0.028163,-29.795,-3.012,-178.768,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.685,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593500,-0.013700,0.043900,-0.803500,-107.171,252.829,1.724,-4.982,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.589886,-0.012009,0.011805,-0.807311,-107.685,-0.313,-1.904,b6 00 00 00 00 00 00 2f 17 77 ff b7 01 9d e0 07 1e 62
2.686,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846100,0.004200,0.018500,-0.532600,-64.387,-64.387,2.050,-0.722,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.843614,-0.006055,-0.012023,-0.536781,-64.938,-1.535,0.154,b6 00 00 00 00 00 00 0d 21 2a 00 b9 00 32 eb 07 28 49
2.687,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.370900,0.001100,-0.012800,-0.928500,-136.449,223.551,-0.427,1.409,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.366042,0.010616,-0.043546,-0.929518,-137.042,-0.696,5.091,b6 00 00 00 00 00 00 7d 0e 0b 00 80 ff bb db 07 32 52
2.687,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020300,0.004800,0.608,0.608,2.312,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cb 00 30 00 07 00 2b
2.688,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022800,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.427,-177.411,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.003727,-0.966070,0.256712,-0.028164,-29.795,-3.010,-178.757,b6 00 00 00 00 00 00 e4 00 38 da df 09 eb ff 07 14 d7
2.689,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593500,-0.013800,0.044000,-0.803500,-107.172,252.828,1.722,-4.998,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.589882,-0.012108,0.011905,-0.807311,-107.685,-0.315,-1.920,b6 00 00 00 00 00 00 2f 17 76 ff b8 01 9d e0 07 1e 6c
2.690,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846100,0.004200,0.018500,-0.532600,-64.387,-64.387,2.050,-0.722,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.843614,-0.006055,-0.012023,-0.536781,-64.938,-1.535,0.154,b6 00 00 00 00 00 00 0d 21 2a 00 b9 00 32 eb 07 28 49
2.690,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.370800,0.001000,-0.012800,-0.928600,-136.469,223.531,-0.437,1.405,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.365919,0.010520,-0.043543,-0.929568,-137.058,-0.705,5.086,b6 00 00 00 00 00 00 7c 0e 0a 00 80 ff ba db 07 32 53
2.691,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020300,0.004800,0.608,0.608,2.312,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cb 00 30 00 07 00 2b
2.692,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.003627,-0.966070,0.256714,-0.028163,-29.795,-3.012,-178.768,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.693,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593500,-0.013700,0.043900,-0.803400,-107.155,252.845,1.725,-4.982,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.589934,-0.012012,0.011808,-0.807276,-107.678,-0.313,-1.905,b6 00 00 00 00 00 00 2f 17 77 ff b7 01 9e e0 07 1e 61
2.694,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.846100,0.004200,0.018500,-0.532600,-64.387,-64.387,2.050,-0.722,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.843614,-0.006055,-0.012023,-0.536781,-64.938,-1.535,0.154,b6 00 00 00 00 00 00 0d 21 2a 00 b9 00 32 eb 07 28 49
2.785,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.370800,0.001100,-0.012800,-0.928600,-136.469,223.531,-0.427,1.409,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.365922,0.010619,-0.043544,-0.929566,-137.057,-0.695,5.091,b6 00 00 00 00 00 00 7c 0e 0b 00 80 ff ba db 07 32 52
2.786,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.025000,0.020300,0.004800,0.608,0.608,2.312,2.878,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 fa 00 cb 00 30 00 07 00 2b
2.787,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022700,-0.967200,0.252700,-0.002100,-29.271,-29.271,0.425,-177.422,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.003627,-0.966070,0.256714,-0.028163,-29.795,-3.012,-178.768,b6 00 00 00 00 00 00 e3 00 38 da df 09 eb ff 07 14 d0
2.788,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.593500,-0.013700,0.043900,-0.803400,-107.155,252.845,1.725,-4.982,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.025000,0.020300,0.004800,0.589934,-0.012012,0.011808,-0.807276,-107.678,-0.313,-1.905,b6 00 00 00 00 00 00 2f 17 77 ff b7 01 9e e0 07 1e 61
