time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
1.603,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139700,0.002700,-0.014300,-0.990000,-163.932,-163.932,0.077,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974800,0.037100,0.031600,-0.217600,0.351289,0.031848,-0.054501,-0.934137,-138.706,1.215,7.136,b6 00 00 00 00 00 00 75 05 1b 00 71 ff 54 d9 07 32 5d
1.603,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.746100,-0.020800,0.002400,0.665500,83.439,83.439,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974800,0.037100,0.031600,-0.217600,0.581803,-0.069510,-0.001073,0.810353,108.380,6.396,-4.769,b6 00 00 00 00 00 00 25 1d 30 ff 18 00 ff 19 07 1e 10
1.664,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020000,-0.028600,-3.175,-3.175,2.433,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974800,0.037100,0.031600,-0.217600,0.981769,0.002500,-0.003518,0.190031,21.909,-0.450,0.205,b6 00 00 00 00 00 00 00 27 b9 01 c8 00 e2 fe 07 28 64
1.664,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217600,-25.033,-25.033,4.459,3.368,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 80 f7 07 00 0a
1.665,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139600,0.002700,-0.014300,-0.990000,-163.943,-163.943,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217600,0.351217,0.031855,-0.054503,-0.934163,-138.715,1.217,7.136,b6 00 00 00 00 00 00 74 05 1b 00 71 ff 54 d9 07 32 5c
1.666,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.746000,-0.020800,0.002400,0.665500,83.438,83.438,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217600,0.581731,-0.069516,-0.001071,0.810404,108.390,6.398,-4.769,b6 00 00 00 00 00 00 24 1d 30 ff 18 00 ff 19 07 1e 11
1.667,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020000,-0.028600,-3.175,-3.175,2.433,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217600,0.981764,0.002496,-0.003521,0.190053,21.911,-0.450,0.204,b6 00 00 00 00 00 00 00 27 b9 01 c8 00 e2 fe 07 28 64
1.667,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217700,-25.045,-25.045,4.459,3.368,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7f f7 07 00 f5
1.668,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139600,0.002700,-0.014300,-0.990000,-163.943,-163.943,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.351308,0.031856,-0.054501,-0.934129,-138.704,1.216,7.136,b6 00 00 00 00 00 00 74 05 1b 00 71 ff 54 d9 07 32 5c
1.668,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.746000,-0.020800,0.002400,0.665500,83.438,83.438,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.581652,-0.069515,-0.001073,0.810461,108.401,6.398,-4.768,b6 00 00 00 00 00 00 24 1d 30 ff 18 00 ff 19 07 1e 11
1.669,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020000,-0.028600,-3.175,-3.175,2.433,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.981746,0.002494,-0.003516,0.190148,21.922,-0.450,0.204,b6 00 00 00 00 00 00 00 27 b9 01 c8 00 e2 fe 07 28 64
1.670,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217700,-25.045,-25.045,4.459,3.368,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7f f7 07 00 f5
1.671,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139600,0.002700,-0.014300,-0.990000,-163.943,-163.943,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.351308,0.031856,-0.054501,-0.934129,-138.704,1.216,7.136,b6 00 00 00 00 00 00 74 05 1b 00 71 ff 54 d9 07 32 5c
1.671,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.746000,-0.020800,0.002400,0.665500,83.438,83.438,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.581652,-0.069515,-0.001073,0.810461,108.401,6.398,-4.768,b6 00 00 00 00 00 00 24 1d 30 ff 18 00 ff 19 07 1e 11
1.672,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020000,-0.028600,-3.175,-3.175,2.433,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.981746,0.002494,-0.003516,0.190148,21.922,-0.450,0.204,b6 00 00 00 00 00 00 00 27 b9 01 c8 00 e2 fe 07 28 64
1.672,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217700,-25.045,-25.045,4.459,3.368,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7f f7 07 00 f5
1.673,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139500,0.002700,-0.014300,-0.990100,-163.959,-163.959,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.351203,0.031860,-0.054497,-0.934169,-138.716,1.217,7.136,b6 00 00 00 00 00 00 73 05 1b 00 71 ff 53 d9 07 32 5c
1.673,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.746000,-0.020800,0.002400,0.665500,83.438,83.438,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.581652,-0.069515,-0.001073,0.810461,108.401,6.398,-4.768,b6 00 00 00 00 00 00 24 1d 30 ff 18 00 ff 19 07 1e 11
1.674,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020000,-0.028600,-3.175,-3.175,2.433,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.981746,0.002494,-0.003516,0.190148,21.922,-0.450,0.204,b6 00 00 00 00 00 00 00 27 b9 01 c8 00 e2 fe 07 28 64
1.675,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217700,-25.045,-25.045,4.459,3.368,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7f f7 07 00 f5
1.675,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139500,0.002700,-0.014300,-0.990100,-163.959,-163.959,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.351203,0.031860,-0.054497,-0.934169,-138.716,1.217,7.136,b6 00 00 00 00 00 00 73 05 1b 00 71 ff 53 d9 07 32 5c
1.676,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.746000,-0.020800,0.002400,0.665500,83.438,83.438,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.581652,-0.069515,-0.001073,0.810461,108.401,6.398,-4.768,b6 00 00 00 00 00 00 24 1d 30 ff 18 00 ff 19 07 1e 11
1.676,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020100,-0.028500,-3.164,-3.164,2.444,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217700,0.981728,0.002469,-0.003415,0.190242,21.933,-0.438,0.203,b6 00 00 00 00 00 00 00 27 b9 01 c9 00 e3 fe 07 28 64
1.677,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217800,-25.057,-25.057,4.460,3.367,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7e f7 07 00 f4
1.678,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139500,0.002700,-0.014300,-0.990100,-163.959,-163.959,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.351294,0.031861,-0.054496,-0.934135,-138.705,1.217,7.136,b6 00 00 00 00 00 00 73 05 1b 00 71 ff 53 d9 07 32 5c
1.679,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.746000,-0.020800,0.002400,0.665600,83.454,83.454,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.581512,-0.069512,-0.001071,0.810562,108.421,6.398,-4.767,b6 00 00 00 00 00 00 24 1d 30 ff 18 00 00 1a 07 1e ed
1.680,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020100,-0.028500,-3.164,-3.164,2.444,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.981710,0.002467,-0.003411,0.190338,21.944,-0.437,0.203,b6 00 00 00 00 00 00 00 27 b9 01 c9 00 e3 fe 07 28 64
1.681,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217800,-25.057,-25.057,4.460,3.367,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7e f7 07 00 f4
1.682,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139400,0.002700,-0.014300,-0.990100,-163.970,-163.970,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.351201,0.031865,-0.054494,-0.934169,-138.717,1.218,7.136,b6 00 00 00 00 00 00 72 05 1b 00 71 ff 53 d9 07 32 5d
1.683,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.745900,-0.020800,0.002400,0.665600,83.453,83.453,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.581458,-0.069513,-0.001068,0.810601,108.428,6.399,-4.766,b6 00 00 00 00 00 00 23 1d 30 ff 18 00 00 1a 07 1e ea
1.734,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020100,-0.028500,-3.164,-3.164,2.444,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.981710,0.002467,-0.003411,0.190338,21.944,-0.437,0.203,b6 00 00 00 00 00 00 00 27 b9 01 c9 00 e3 fe 07 28 64
1.735,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217800,-25.057,-25.057,4.460,3.367,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7e f7 07 00 f4
1.736,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139400,0.002700,-0.014300,-0.990100,-163.970,-163.970,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.351201,0.031865,-0.054494,-0.934169,-138.717,1.218,7.136,b6 00 00 00 00 00 00 72 05 1b 00 71 ff 53 d9 07 32 5d
1.736,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.745900,-0.020800,0.002400,0.665600,83.453,83.453,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.581458,-0.069513,-0.001068,0.810601,108.428,6.399,-4.766,b6 00 00 00 00 00 00 23 1d 30 ff 18 00 00 1a 07 1e ea
1.737,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020100,-0.028500,-3.164,-3.164,2.444,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.981710,0.002467,-0.003411,0.190338,21.944,-0.437,0.203,b6 00 00 00 00 00 00 00 27 b9 01 c9 00 e3 fe 07 28 64
1.737,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217800,-25.057,-25.057,4.460,3.367,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7e f7 07 00 f4
1.738,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139300,0.002700,-0.014300,-0.990100,-163.980,-163.980,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.351109,0.031869,-0.054491,-0.934204,-138.728,1.219,7.136,b6 00 00 00 00 00 00 71 05 1b 00 71 ff 53 d9 07 32 5e
1.739,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.745900,-0.020800,0.002400,0.665600,83.453,83.453,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.581458,-0.069513,-0.001068,0.810601,108.428,6.399,-4.766,b6 00 00 00 00 00 00 23 1d 30 ff 18 00 00 1a 07 1e ea
1.739,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020100,-0.028400,-3.152,-3.152,2.444,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217800,0.981691,0.002464,-0.003407,0.190436,21.956,-0.437,0.203,b6 00 00 00 00 00 00 00 27 b9 01 c9 00 e4 fe 07 28 63
1.740,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217900,-25.069,-25.069,4.460,3.367,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7d f7 07 00 f7
1.741,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139300,0.002700,-0.014300,-0.990100,-163.980,-163.980,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.351200,0.031870,-0.054490,-0.934170,-138.717,1.219,7.136,b6 00 00 00 00 00 00 71 05 1b 00 71 ff 53 d9 07 32 5e
1.741,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.745900,-0.020800,0.002400,0.665600,83.453,83.453,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.581379,-0.069512,-0.001070,0.810657,108.440,6.399,-4.766,b6 00 00 00 00 00 00 23 1d 30 ff 18 00 00 1a 07 1e ea
1.742,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020100,-0.028400,-3.152,-3.152,2.444,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.981672,0.002461,-0.003402,0.190532,21.967,-0.436,0.203,b6 00 00 00 00 00 00 00 27 b9 01 c9 00 e4 fe 07 28 63
1.743,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217900,-25.069,-25.069,4.460,3.367,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7d f7 07 00 f7
1.743,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139300,0.002700,-0.014300,-0.990100,-163.980,-163.980,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.351200,0.031870,-0.054490,-0.934170,-138.717,1.219,7.136,b6 00 00 00 00 00 00 71 05 1b 00 71 ff 53 d9 07 32 5e
1.744,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.745900,-0.020800,0.002400,0.665600,83.453,83.453,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.581379,-0.069512,-0.001070,0.810657,108.440,6.399,-4.766,b6 00 00 00 00 00 00 23 1d 30 ff 18 00 00 1a 07 1e ea
1.744,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020100,-0.028400,-3.152,-3.152,2.444,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.981672,0.002461,-0.003402,0.190532,21.967,-0.436,0.203,b6 00 00 00 00 00 00 00 27 b9 01 c9 00 e4 fe 07 28 63
1.745,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217900,-25.069,-25.069,4.460,3.367,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7d f7 07 00 f7
1.746,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139200,0.002700,-0.014300,-0.990100,-163.991,-163.991,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.351108,0.031874,-0.054487,-0.934205,-138.728,1.220,7.135,b6 00 00 00 00 00 00 70 05 1b 00 71 ff 53 d9 07 32 5f
1.746,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.745900,-0.020800,0.002400,0.665700,83.469,83.469,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.581318,-0.069511,-0.001066,0.810701,108.448,6.400,-4.765,b6 00 00 00 00 00 00 23 1d 30 ff 18 00 01 1a 07 1e eb
1.747,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020100,-0.028400,-3.152,-3.152,2.444,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.981672,0.002461,-0.003402,0.190532,21.967,-0.436,0.203,b6 00 00 00 00 00 00 00 27 b9 01 c9 00 e4 fe 07 28 63
1.747,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.217900,-25.069,-25.069,4.460,3.367,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7d f7 07 00 f7
1.748,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139200,0.002700,-0.014300,-0.990100,-163.991,-163.991,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.351108,0.031874,-0.054487,-0.934205,-138.728,1.220,7.135,b6 00 00 00 00 00 00 70 05 1b 00 71 ff 53 d9 07 32 5f
1.749,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.745800,-0.020800,0.002400,0.665700,83.468,83.468,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.581264,-0.069512,-0.001063,0.810740,108.456,6.400,-4.764,b6 00 00 00 00 00 00 22 1d 30 ff 18 00 01 1a 07 1e ea
1.750,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020100,-0.028400,-3.152,-3.152,2.444,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.217900,0.981672,0.002461,-0.003402,0.190532,21.967,-0.436,0.203,b6 00 00 00 00 00 00 00 27 b9 01 c9 00 e4 fe 07 28 63
1.751,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.218000,-25.082,-25.082,4.461,3.367,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.218000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7c f7 07 00 f6
1.752,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139200,0.002700,-0.014300,-0.990100,-163.991,-163.991,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.218000,0.351199,0.031875,-0.054486,-0.934171,-138.717,1.219,7.135,b6 00 00 00 00 00 00 70 05 1b 00 71 ff 53 d9 07 32 5f
1.753,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.745800,-0.020800,0.002400,0.665700,83.468,83.468,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.218000,0.581185,-0.069511,-0.001065,0.810797,108.467,6.401,-4.763,b6 00 00 00 00 00 00 22 1d 30 ff 18 00 01 1a 07 1e ea
1.754,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020100,-0.028300,-3.141,-3.141,2.443,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.218000,0.981634,0.002456,-0.003394,0.190725,21.990,-0.435,0.202,b6 00 00 00 00 00 00 00 27 b9 01 c9 00 e5 fe 07 28 62
1.813,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.218000,-25.082,-25.082,4.461,3.367,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.218000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7c f7 07 00 f6
1.814,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139100,0.002700,-0.014300,-0.990100,-164.002,-164.002,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.218000,0.351106,0.031879,-0.054483,-0.934205,-138.728,1.221,7.135,b6 00 00 00 00 00 00 6f 05 1b 00 71 ff 53 d9 07 32 40
1.816,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.745800,-0.020800,0.002400,0.665700,83.468,83.468,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.218000,0.581185,-0.069511,-0.001065,0.810797,108.467,6.401,-4.763,b6 00 00 00 00 00 00 22 1d 30 ff 18 00 01 1a 07 1e ea
1.817,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.044100,0.020100,-0.028300,-3.141,-3.141,2.443,4.991,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.218000,0.981634,0.002456,-0.003394,0.190725,21.990,-0.435,0.202,b6 00 00 00 00 00 00 00 27 b9 01 c9 00 e5 fe 07 28 62
1.818,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.974700,0.037100,0.031600,-0.218000,-25.082,-25.082,4.461,3.367,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.218000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 13 26 73 01 3c 01 7c f7 07 00 f6
1.819,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.139100,0.002700,-0.014300,-0.990100,-164.002,-164.002,0.078,1.666,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.218000,0.351106,0.031879,-0.054483,-0.934205,-138.728,1.221,7.135,b6 00 00 00 00 00 00 6f 05 1b 00 71 ff 53 d9 07 32 40
1.820,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.745800,-0.020800,0.002400,0.665700,83.468,83.468,1.792,-1.596,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.974700,0.037100,0.031600,-0.218000,0.581185,-0.069511,-0.001065,0.810797,108.467,6.401,-4.763,b6 00 00 00 00 00 00 22 1d 30 ff 18 00 01 1a 07 1e ea
