time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
1.449,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020700,0.019700,-0.093500,-10.688,-10.688,2.469,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 cf 00 c5 00 59 fc 07 00 6e
1.450,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925200,0.011400,0.019100,-0.378700,-44.508,-44.508,2.521,0.380,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,0.956835,-0.002132,-0.005992,-0.290563,-33.784,-0.728,-0.034,b6 00 00 00 00 00 00 24 24 72 00 bf 00 35 f1 07 1e 10
1.451,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020700,0.019700,-0.093500,-10.688,-10.688,2.469,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 cf 00 c5 00 59 fc 07 00 6e
1.452,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925200,0.011400,0.019100,-0.378600,-44.494,-44.494,2.520,0.380,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,0.956861,-0.002134,-0.005990,-0.290475,-33.773,-0.728,-0.035,b6 00 00 00 00 00 00 24 24 72 00 bf 00 36 f1 07 1e 13
1.452,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020700,0.019700,-0.093500,-10.688,-10.688,2.469,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 cf 00 c5 00 59 fc 07 00 6e
1.453,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925200,0.011400,0.019100,-0.378600,-44.494,-44.494,2.520,0.380,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,0.956861,-0.002134,-0.005990,-0.290475,-33.773,-0.728,-0.035,b6 00 00 00 00 00 00 24 24 72 00 bf 00 36 f1 07 1e 13
1.454,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020700,0.019700,-0.093500,-10.688,-10.688,2.469,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 cf 00 c5 00 59 fc 07 00 6e
1.454,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925200,0.011400,0.019100,-0.378600,-44.494,-44.494,2.520,0.380,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,0.956861,-0.002134,-0.005990,-0.290475,-33.773,-0.728,-0.035,b6 00 00 00 00 00 00 24 24 72 00 bf 00 36 f1 07 1e 13
1.521,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020700,0.019700,-0.093500,-10.688,-10.688,2.469,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 cf 00 c5 00 59 fc 07 00 6e
1.522,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925200,0.011400,0.019100,-0.378600,-44.494,-44.494,2.520,0.380,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,0.956861,-0.002134,-0.005990,-0.290475,-33.773,-0.728,-0.035,b6 00 00 00 00 00 00 24 24 72 00 bf 00 36 f1 07 1e 13
1.522,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020700,0.019700,-0.093500,-10.688,-10.688,2.469,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 cf 00 c5 00 59 fc 07 00 6e
1.523,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925200,0.011500,0.019100,-0.378600,-44.494,-44.494,2.525,0.391,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,0.956862,-0.002034,-0.005980,-0.290473,-33.773,-0.723,-0.024,b6 00 00 00 00 00 00 24 24 73 00 bf 00 36 f1 07 1e 12
1.523,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020700,0.019700,-0.093500,-10.688,-10.688,2.469,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 cf 00 c5 00 59 fc 07 00 6e
1.524,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925200,0.011500,0.019100,-0.378600,-44.494,-44.494,2.525,0.391,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020700,0.019700,-0.093500,0.956862,-0.002034,-0.005980,-0.290473,-33.773,-0.723,-0.024,b6 00 00 00 00 00 00 24 24 73 00 bf 00 36 f1 07 1e 12
1.524,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019700,-0.093500,-10.687,-10.687,2.469,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019700,-0.093500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c5 00 59 fc 07 00 51
1.524,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925200,0.011500,0.019000,-0.378600,-44.494,-44.494,2.514,0.395,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019700,-0.093500,0.956865,-0.002026,-0.006082,-0.290462,-33.772,-0.734,-0.020,b6 00 00 00 00 00 00 24 24 73 00 be 00 36 f1 07 1e 13
1.525,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019700,-0.093500,-10.687,-10.687,2.469,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019700,-0.093500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c5 00 59 fc 07 00 51
1.525,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011500,0.019000,-0.378500,-44.483,-44.483,2.514,0.396,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019700,-0.093500,0.956903,-0.002030,-0.006082,-0.290337,-33.757,-0.734,-0.020,b6 00 00 00 00 00 00 25 24 73 00 be 00 37 f1 07 1e 13
1.526,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019700,-0.093500,-10.687,-10.687,2.469,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019700,-0.093500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c5 00 59 fc 07 00 51
1.526,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011600,0.019000,-0.378500,-44.483,-44.483,2.519,0.406,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019700,-0.093500,0.956904,-0.001931,-0.006073,-0.290335,-33.757,-0.730,-0.010,b6 00 00 00 00 00 00 25 24 74 00 be 00 37 f1 07 1e 14
1.527,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.527,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011700,0.019100,-0.378500,-44.483,-44.483,2.533,0.413,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956934,-0.001880,-0.005870,-0.290241,-33.745,-0.706,-0.011,b6 00 00 00 00 00 00 25 24 75 00 bf 00 37 f1 07 1e 14
1.585,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.587,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011800,0.019100,-0.378400,-44.469,-44.469,2.538,0.423,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956962,-0.001783,-0.005859,-0.290150,-33.735,-0.702,-0.001,b6 00 00 00 00 00 00 25 24 76 00 bf 00 38 f1 07 1e 18
1.588,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.589,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011800,0.019000,-0.378400,-44.469,-44.469,2.527,0.428,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956961,-0.001774,-0.005958,-0.290148,-33.734,-0.712,0.004,b6 00 00 00 00 00 00 25 24 76 00 be 00 38 f1 07 1e 19
1.589,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.590,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011800,0.019000,-0.378400,-44.469,-44.469,2.527,0.428,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956961,-0.001774,-0.005958,-0.290148,-33.734,-0.712,0.004,b6 00 00 00 00 00 00 25 24 76 00 be 00 38 f1 07 1e 19
1.590,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.591,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011800,0.019000,-0.378400,-44.469,-44.469,2.527,0.428,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956961,-0.001774,-0.005958,-0.290148,-33.734,-0.712,0.004,b6 00 00 00 00 00 00 25 24 76 00 be 00 38 f1 07 1e 19
1.591,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.591,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011700,0.019000,-0.378400,-44.469,-44.469,2.523,0.417,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956961,-0.001873,-0.005968,-0.290151,-33.735,-0.717,-0.007,b6 00 00 00 00 00 00 25 24 75 00 be 00 38 f1 07 1e 1a
1.592,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.592,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011700,0.019000,-0.378400,-44.469,-44.469,2.523,0.417,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956961,-0.001873,-0.005968,-0.290151,-33.735,-0.717,-0.007,b6 00 00 00 00 00 00 25 24 75 00 be 00 38 f1 07 1e 1a
1.593,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.593,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011700,0.019000,-0.378400,-44.469,-44.469,2.523,0.417,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956961,-0.001873,-0.005968,-0.290151,-33.735,-0.717,-0.007,b6 00 00 00 00 00 00 25 24 75 00 be 00 38 f1 07 1e 1a
1.661,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.662,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011700,0.019000,-0.378400,-44.469,-44.469,2.523,0.417,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956961,-0.001873,-0.005968,-0.290151,-33.735,-0.717,-0.007,b6 00 00 00 00 00 00 25 24 75 00 be 00 38 f1 07 1e 1a
1.662,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.662,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011700,0.019000,-0.378400,-44.469,-44.469,2.523,0.417,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956961,-0.001873,-0.005968,-0.290151,-33.735,-0.717,-0.007,b6 00 00 00 00 00 00 25 24 75 00 be 00 38 f1 07 1e 1a
1.663,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.663,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011700,0.019000,-0.378300,-44.456,-44.456,2.523,0.417,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956987,-0.001875,-0.005966,-0.290062,-33.724,-0.717,-0.007,b6 00 00 00 00 00 00 25 24 75 00 be 00 39 f1 07 1e 1b
1.664,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093600,-10.699,-10.699,2.458,2.153,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 58 fc 07 00 51
1.664,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011800,0.019000,-0.378300,-44.456,-44.456,2.527,0.428,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093600,0.956988,-0.001776,-0.005957,-0.290060,-33.724,-0.712,0.003,b6 00 00 00 00 00 00 25 24 76 00 be 00 39 f1 07 1e 18
1.665,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093700,-10.710,-10.710,2.458,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 57 fc 07 00 5e
1.665,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011700,0.019000,-0.378300,-44.456,-44.456,2.523,0.417,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093700,0.957016,-0.001877,-0.005965,-0.289967,-33.713,-0.717,-0.008,b6 00 00 00 00 00 00 25 24 75 00 be 00 39 f1 07 1e 1b
1.666,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093700,-10.710,-10.710,2.458,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 57 fc 07 00 5e
1.666,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011700,0.019000,-0.378300,-44.456,-44.456,2.523,0.417,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093700,0.957016,-0.001877,-0.005965,-0.289967,-33.713,-0.717,-0.008,b6 00 00 00 00 00 00 25 24 75 00 be 00 39 f1 07 1e 1b
1.667,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093700,-10.710,-10.710,2.458,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 57 fc 07 00 5e
1.667,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925300,0.011600,0.019000,-0.378300,-44.456,-44.456,2.518,0.407,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093700,0.957015,-0.001977,-0.005974,-0.289969,-33.713,-0.721,-0.018,b6 00 00 00 00 00 00 25 24 74 00 be 00 39 f1 07 1e 1a
1.668,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093700,-10.710,-10.710,2.458,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 57 fc 07 00 5e
1.725,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925400,0.011500,0.019100,-0.378300,-44.459,-44.459,2.525,0.392,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093700,0.957025,-0.002087,-0.005885,-0.289937,-33.709,-0.715,-0.033,b6 00 00 00 00 00 00 26 24 73 00 bf 00 39 f1 07 1e 1f
1.726,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020700,0.019600,-0.093700,-10.710,-10.710,2.458,2.152,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 df 26 cf 00 c4 00 57 fc 07 00 5e
1.727,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925400,0.011500,0.019100,-0.378300,-44.459,-44.459,2.525,0.392,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020700,0.019600,-0.093700,0.957025,-0.002087,-0.005885,-0.289937,-33.709,-0.715,-0.033,b6 00 00 00 00 00 00 26 24 73 00 bf 00 39 f1 07 1e 1f
1.727,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020800,0.019700,-0.093700,-10.710,-10.710,2.470,2.163,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020800,0.019700,-0.093700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 d0 00 c5 00 57 fc 07 00 40
1.728,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925400,0.011400,0.019100,-0.378200,-44.446,-44.446,2.520,0.381,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020800,0.019700,-0.093700,0.957050,-0.002244,-0.006023,-0.289850,-33.698,-0.735,-0.046,b6 00 00 00 00 00 00 26 24 72 00 bf 00 3a f1 07 1e 1d
1.728,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020800,0.019700,-0.093700,-10.710,-10.710,2.470,2.163,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020800,0.019700,-0.093700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 d0 00 c5 00 57 fc 07 00 40
1.729,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925400,0.011400,0.019100,-0.378200,-44.446,-44.446,2.520,0.381,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020800,0.019700,-0.093700,0.957050,-0.002244,-0.006023,-0.289850,-33.698,-0.735,-0.046,b6 00 00 00 00 00 00 26 24 72 00 bf 00 3a f1 07 1e 1d
1.729,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020800,0.019700,-0.093700,-10.710,-10.710,2.470,2.163,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020800,0.019700,-0.093700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 d0 00 c5 00 57 fc 07 00 40
1.730,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925400,0.011300,0.019100,-0.378200,-44.446,-44.446,2.516,0.371,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020800,0.019700,-0.093700,0.957049,-0.002343,-0.006033,-0.289852,-33.699,-0.739,-0.057,b6 00 00 00 00 00 00 26 24 71 00 bf 00 3a f1 07 1e 1e
1.730,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020800,0.019700,-0.093700,-10.710,-10.710,2.470,2.163,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020800,0.019700,-0.093700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 d0 00 c5 00 57 fc 07 00 40
1.731,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925400,0.011300,0.019100,-0.378200,-44.446,-44.446,2.516,0.371,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020800,0.019700,-0.093700,0.957049,-0.002343,-0.006033,-0.289852,-33.699,-0.739,-0.057,b6 00 00 00 00 00 00 26 24 71 00 bf 00 3a f1 07 1e 1e
1.732,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020800,0.019700,-0.093700,-10.710,-10.710,2.470,2.163,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020800,0.019700,-0.093700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 d0 00 c5 00 57 fc 07 00 40
1.733,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.925400,0.011300,0.019000,-0.378200,-44.446,-44.446,2.505,0.375,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020800,0.019700,-0.093700,0.957049,-0.002334,-0.006132,-0.289851,-33.698,-0.750,-0.052,b6 00 00 00 00 00 00 26 24 71 00 be 00 3a f1 07 1e 1f
1.733,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995100,0.020800,0.019700,-0.093700,-10.710,-10.710,2.470,2.163,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995100,0.020800,0.019700,-0.093700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 df 26 d0 00 c5 00 57 fc 07 00 40
