time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
2.634,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.635,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984400,0.038800,0.014000,-0.170500,-19.565,-19.565,2.338,4.110,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014315,-0.927201,0.373063,-0.030269,-43.899,-2.605,-177.181,b6 00 00 00 00 00 00 74 26 84 01 8c 00 57 f9 07 28 da
2.635,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.865000,-0.029600,-0.003400,0.500800,60.097,60.097,1.362,-3.132,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033376,0.471494,-0.881145,-0.012798,-123.626,-2.680,176.900,b6 00 00 00 00 00 00 ca 21 d8 fe de ff 90 13 07 1e 76
2.636,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788200,-0.034000,0.028500,0.613700,75.755,75.755,4.971,-1.071,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.053038,0.346731,-0.936369,0.013315,-139.324,-6.232,179.317,b6 00 00 00 00 00 00 ca 1e ac fe 1d 01 f9 17 07 32 41
2.636,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.637,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984400,0.038800,0.014000,-0.170500,-19.565,-19.565,2.338,4.110,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014315,-0.927201,0.373063,-0.030269,-43.899,-2.605,-177.181,b6 00 00 00 00 00 00 74 26 84 01 8c 00 57 f9 07 28 da
2.637,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.865000,-0.029600,-0.003400,0.500800,60.097,60.097,1.362,-3.132,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033376,0.471494,-0.881145,-0.012798,-123.626,-2.680,176.900,b6 00 00 00 00 00 00 ca 21 d8 fe de ff 90 13 07 1e 76
2.638,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788200,-0.034000,0.028500,0.613700,75.755,75.755,4.971,-1.071,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.053038,0.346731,-0.936369,0.013315,-139.324,-6.232,179.317,b6 00 00 00 00 00 00 ca 1e ac fe 1d 01 f9 17 07 32 41
2.638,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.639,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038800,0.014000,-0.170400,-19.555,-19.555,2.338,4.111,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014313,-0.927158,0.373171,-0.030267,-43.913,-2.605,-177.181,b6 00 00 00 00 00 00 75 26 84 01 8c 00 58 f9 07 28 d4
2.639,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864900,-0.029600,-0.003400,0.500900,60.109,60.109,1.362,-3.131,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033376,0.471373,-0.881209,-0.012797,-123.641,-2.680,176.900,b6 00 00 00 00 00 00 c9 21 d8 fe de ff 91 13 07 1e 74
2.639,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788200,-0.034000,0.028500,0.613700,75.755,75.755,4.971,-1.071,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.053038,0.346731,-0.936369,0.013315,-139.324,-6.232,179.317,b6 00 00 00 00 00 00 ca 1e ac fe 1d 01 f9 17 07 32 41
2.640,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.640,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.013900,-0.170400,-19.555,-19.555,2.324,4.101,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014280,-0.927162,0.373174,-0.030130,-43.912,-2.591,-177.190,b6 00 00 00 00 00 00 75 26 83 01 8b 00 58 f9 07 28 d4
2.641,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864900,-0.029600,-0.003400,0.500900,60.109,60.109,1.362,-3.131,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033376,0.471373,-0.881209,-0.012797,-123.641,-2.680,176.900,b6 00 00 00 00 00 00 c9 21 d8 fe de ff 91 13 07 1e 74
2.641,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788300,-0.034000,0.028500,0.613600,75.741,75.741,4.971,-1.071,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.053038,0.346863,-0.936320,0.013313,-139.308,-6.232,179.316,b6 00 00 00 00 00 00 cb 1e ac fe 1d 01 f8 17 07 32 41
2.642,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.642,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.013900,-0.170400,-19.555,-19.555,2.324,4.101,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014280,-0.927162,0.373174,-0.030130,-43.912,-2.591,-177.190,b6 00 00 00 00 00 00 75 26 83 01 8b 00 58 f9 07 28 d4
2.711,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864900,-0.029600,-0.003400,0.500900,60.109,60.109,1.362,-3.131,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033376,0.471373,-0.881209,-0.012797,-123.641,-2.680,176.900,b6 00 00 00 00 00 00 c9 21 d8 fe de ff 91 13 07 1e 74
2.711,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788300,-0.034000,0.028400,0.613600,75.740,75.740,4.962,-1.079,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052986,0.346864,-0.936324,0.013228,-139.308,-6.223,179.309,b6 00 00 00 00 00 00 cb 1e ac fe 1c 01 f8 17 07 32 40
2.712,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.712,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.013900,-0.170300,-19.543,-19.543,2.324,4.102,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014281,-0.927125,0.373265,-0.030131,-43.923,-2.591,-177.190,b6 00 00 00 00 00 00 75 26 83 01 8b 00 59 f9 07 28 d5
2.713,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864900,-0.029600,-0.003400,0.500900,60.109,60.109,1.362,-3.131,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033376,0.471373,-0.881209,-0.012797,-123.641,-2.680,176.900,b6 00 00 00 00 00 00 c9 21 d8 fe de ff 91 13 07 1e 74
2.713,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788300,-0.034000,0.028400,0.613600,75.740,75.740,4.962,-1.079,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052986,0.346864,-0.936324,0.013228,-139.308,-6.223,179.309,b6 00 00 00 00 00 00 cb 1e ac fe 1c 01 f8 17 07 32 40
2.714,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.714,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.013900,-0.170300,-19.543,-19.543,2.324,4.102,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014281,-0.927125,0.373265,-0.030131,-43.923,-2.591,-177.190,b6 00 00 00 00 00 00 75 26 83 01 8b 00 59 f9 07 28 d5
2.715,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864900,-0.029600,-0.003400,0.501000,60.124,60.124,1.363,-3.131,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033374,0.471297,-0.881250,-0.012796,-123.651,-2.680,176.901,b6 00 00 00 00 00 00 c9 21 d8 fe de ff 92 13 07 1e 77
2.715,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788300,-0.034000,0.028400,0.613600,75.740,75.740,4.962,-1.079,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052986,0.346864,-0.936324,0.013228,-139.308,-6.223,179.309,b6 00 00 00 00 00 00 cb 1e ac fe 1c 01 f8 17 07 32 40
2.715,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.716,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.013900,-0.170300,-19.543,-19.543,2.324,4.102,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014281,-0.927125,0.373265,-0.030131,-43.923,-2.591,-177.190,b6 00 00 00 00 00 00 75 26 83 01 8b 00 59 f9 07 28 d5
2.716,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864900,-0.029600,-0.003400,0.501000,60.124,60.124,1.363,-3.131,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033374,0.471297,-0.881250,-0.012796,-123.651,-2.680,176.901,b6 00 00 00 00 00 00 c9 21 d8 fe de ff 92 13 07 1e 77
2.717,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788300,-0.034000,0.028400,0.613600,75.740,75.740,4.962,-1.079,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052986,0.346864,-0.936324,0.013228,-139.308,-6.223,179.309,b6 00 00 00 00 00 00 cb 1e ac fe 1c 01 f8 17 07 32 40
2.718,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.719,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.013900,-0.170300,-19.543,-19.543,2.324,4.102,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014281,-0.927125,0.373265,-0.030131,-43.923,-2.591,-177.190,b6 00 00 00 00 00 00 75 26 83 01 8b 00 59 f9 07 28 d5
2.719,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864900,-0.029600,-0.003400,0.501000,60.124,60.124,1.363,-3.131,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033374,0.471297,-0.881250,-0.012796,-123.651,-2.680,176.901,b6 00 00 00 00 00 00 c9 21 d8 fe de ff 92 13 07 1e 77
2.720,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788300,-0.034000,0.028400,0.613600,75.740,75.740,4.962,-1.079,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052986,0.346864,-0.936324,0.013228,-139.308,-6.223,179.309,b6 00 00 00 00 00 00 cb 1e ac fe 1c 01 f8 17 07 32 40
2.720,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.721,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.013900,-0.170200,-19.531,-19.531,2.324,4.102,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014281,-0.927088,0.373357,-0.030133,-43.935,-2.591,-177.190,b6 00 00 00 00 00 00 75 26 83 01 8b 00 5a f9 07 28 d6
2.721,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864900,-0.029600,-0.003500,0.501000,60.124,60.124,1.353,-3.137,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033322,0.471297,-0.881251,-0.012881,-123.651,-2.670,176.895,b6 00 00 00 00 00 00 c9 21 d8 fe dd ff 92 13 07 1e 74
2.722,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788300,-0.034000,0.028400,0.613500,75.724,75.724,4.962,-1.079,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052989,0.346938,-0.936297,0.013228,-139.299,-6.223,179.309,b6 00 00 00 00 00 00 cb 1e ac fe 1c 01 f7 17 07 32 4f
2.723,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.723,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.013900,-0.170200,-19.531,-19.531,2.324,4.102,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014281,-0.927088,0.373357,-0.030133,-43.935,-2.591,-177.190,b6 00 00 00 00 00 00 75 26 83 01 8b 00 5a f9 07 28 d6
2.724,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864800,-0.029600,-0.003500,0.501100,60.136,60.136,1.353,-3.137,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033322,0.471176,-0.881315,-0.012880,-123.667,-2.671,176.895,b6 00 00 00 00 00 00 c8 21 d8 fe dd ff 93 13 07 1e 74
2.724,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788300,-0.034000,0.028400,0.613500,75.724,75.724,4.962,-1.079,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052989,0.346938,-0.936297,0.013228,-139.299,-6.223,179.309,b6 00 00 00 00 00 00 cb 1e ac fe 1c 01 f7 17 07 32 4f
2.725,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.725,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.013900,-0.170200,-19.531,-19.531,2.324,4.102,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014281,-0.927088,0.373357,-0.030133,-43.935,-2.591,-177.190,b6 00 00 00 00 00 00 75 26 83 01 8b 00 5a f9 07 28 d6
2.726,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864800,-0.029600,-0.003500,0.501100,60.136,60.136,1.353,-3.137,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033322,0.471176,-0.881315,-0.012880,-123.667,-2.671,176.895,b6 00 00 00 00 00 00 c8 21 d8 fe dd ff 93 13 07 1e 74
2.726,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788400,-0.034000,0.028400,0.613500,75.726,75.726,4.962,-1.079,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052986,0.346995,-0.936275,0.013227,-139.292,-6.223,179.308,b6 00 00 00 00 00 00 cc 1e ac fe 1c 01 f7 17 07 32 48
2.727,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.727,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.013900,-0.170200,-19.531,-19.531,2.324,4.102,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014281,-0.927088,0.373357,-0.030133,-43.935,-2.591,-177.190,b6 00 00 00 00 00 00 75 26 83 01 8b 00 5a f9 07 28 d6
2.727,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864800,-0.029600,-0.003500,0.501100,60.136,60.136,1.353,-3.137,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033322,0.471176,-0.881315,-0.012880,-123.667,-2.671,176.895,b6 00 00 00 00 00 00 c8 21 d8 fe dd ff 93 13 07 1e 74
2.728,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788400,-0.034000,0.028400,0.613500,75.726,75.726,4.962,-1.079,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052986,0.346995,-0.936275,0.013227,-139.292,-6.223,179.308,b6 00 00 00 00 00 00 cc 1e ac fe 1c 01 f7 17 07 32 48
2.728,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.729,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.014000,-0.170100,-19.519,-19.519,2.334,4.100,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014228,-0.927050,0.373446,-0.030220,-43.946,-2.602,-177.191,b6 00 00 00 00 00 00 75 26 83 01 8c 00 5b f9 07 28 d0
2.729,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864800,-0.029600,-0.003500,0.501100,60.136,60.136,1.353,-3.137,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033322,0.471176,-0.881315,-0.012880,-123.667,-2.671,176.895,b6 00 00 00 00 00 00 c8 21 d8 fe dd ff 93 13 07 1e 74
2.730,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788400,-0.034000,0.028400,0.613500,75.726,75.726,4.962,-1.079,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052986,0.346995,-0.936275,0.013227,-139.292,-6.223,179.308,b6 00 00 00 00 00 00 cc 1e ac fe 1c 01 f7 17 07 32 48
2.730,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.731,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.014000,-0.170100,-19.519,-19.519,2.334,4.100,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014228,-0.927050,0.373446,-0.030220,-43.946,-2.602,-177.191,b6 00 00 00 00 00 00 75 26 83 01 8c 00 5b f9 07 28 d0
2.731,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864800,-0.029600,-0.003500,0.501200,60.151,60.151,1.353,-3.137,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033320,0.471100,-0.881356,-0.012878,-123.677,-2.671,176.896,b6 00 00 00 00 00 00 c8 21 d8 fe dd ff 94 13 07 1e 73
2.732,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788400,-0.034000,0.028400,0.613400,75.710,75.710,4.962,-1.080,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052989,0.347069,-0.936248,0.013227,-139.283,-6.223,179.307,b6 00 00 00 00 00 00 cc 1e ac fe 1c 01 f6 17 07 32 49
2.733,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
2.785,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.984500,0.038700,0.014000,-0.170100,-19.519,-19.519,2.334,4.100,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.014228,-0.927050,0.373446,-0.030220,-43.946,-2.602,-177.191,b6 00 00 00 00 00 00 75 26 83 01 8c 00 5b f9 07 28 d0
2.786,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.864700,-0.029600,-0.003600,0.501200,60.148,60.148,1.343,-3.142,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.033269,0.471056,-0.881381,-0.012964,-123.683,-2.661,176.890,b6 00 00 00 00 00 00 c7 21 d8 fe dc ff 94 13 07 1e 7d
2.787,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.788400,-0.034000,0.028400,0.613400,75.710,75.710,4.962,-1.080,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,0.052989,0.347069,-0.936248,0.013227,-139.283,-6.223,179.307,b6 00 00 00 00 00 00 cc 1e ac fe 1c 01 f6 17 07 32 49
2.788,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011500,-0.850100,0.526300,0.000100,-63.506,-63.506,0.703,-178.885,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011500,-0.850100,0.526300,0.000100,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 73 00 cb de 8f 14 01 00 07 00 fb
